sku_id,week_start,category,subcategory,units_sold,model_forecast,seasonal_naive_forecast,residual,abs_error_model,abs_error_baseline
SKU0001,2025-11-10,Furniture,Chairs,42.0,43.866973038505265,43.0,-1.8669730385052645,1.8669730385052645,1.0
SKU0001,2025-11-17,Furniture,Chairs,33.0,35.13731933532367,42.0,-2.1373193353236672,2.1373193353236672,9.0
SKU0001,2025-11-24,Furniture,Chairs,22.0,28.88887057898775,32.0,-6.888870578987749,6.888870578987749,10.0
SKU0001,2025-12-01,Furniture,Chairs,36.0,40.423246146827694,52.0,-4.423246146827694,4.423246146827694,16.0
SKU0001,2025-12-08,Furniture,Chairs,18.0,24.62837745585796,18.0,-6.628377455857962,6.628377455857962,0.0
SKU0001,2025-12-15,Furniture,Chairs,25.0,25.79433748479464,31.0,-0.7943374847946387,0.7943374847946387,6.0
SKU0001,2025-12-22,Furniture,Chairs,31.0,33.4336999083046,25.0,-2.4336999083045967,2.4336999083045967,6.0
SKU0001,2025-12-29,Furniture,Chairs,9.0,7.375469106205543,37.0,1.6245308937944571,1.6245308937944571,28.0
SKU0002,2025-11-10,Furniture,Storage,11.0,11.511129564064596,11.0,-0.5111295640645963,0.5111295640645963,0.0
SKU0002,2025-11-17,Furniture,Storage,17.0,19.42187898978989,8.0,-2.4218789897898887,2.4218789897898887,9.0
SKU0002,2025-11-24,Furniture,Storage,13.0,14.144496867481497,14.0,-1.1444968674814966,1.1444968674814966,1.0
SKU0002,2025-12-01,Furniture,Storage,15.0,16.757894896805333,2.0,-1.7578948968053325,1.7578948968053325,13.0
SKU0002,2025-12-08,Furniture,Storage,6.0,9.460312292709485,6.0,-3.460312292709485,3.460312292709485,0.0
SKU0002,2025-12-15,Furniture,Storage,8.0,15.684088797670018,7.0,-7.684088797670018,7.684088797670018,1.0
SKU0002,2025-12-22,Furniture,Storage,3.0,7.915780566490181,6.0,-4.915780566490181,4.915780566490181,3.0
SKU0002,2025-12-29,Furniture,Storage,5.0,1.338669204423951,12.0,3.661330795576049,3.661330795576049,7.0
SKU0003,2025-11-10,Kitchen,Cookware,85.0,83.0838975667729,65.0,1.9161024332270955,1.9161024332270955,20.0
SKU0003,2025-11-17,Kitchen,Cookware,73.0,77.28664514470518,33.0,-4.286645144705176,4.286645144705176,40.0
SKU0003,2025-11-24,Kitchen,Cookware,46.0,52.138621643672366,71.0,-6.138621643672366,6.138621643672366,25.0
SKU0003,2025-12-01,Kitchen,Cookware,78.0,72.7796689890524,51.0,5.2203310109476035,5.2203310109476035,27.0
SKU0003,2025-12-08,Kitchen,Cookware,53.0,55.844949402375505,43.0,-2.844949402375505,2.844949402375505,10.0
SKU0003,2025-12-15,Kitchen,Cookware,38.0,40.13956352271027,38.0,-2.1395635227102687,2.1395635227102687,0.0
SKU0003,2025-12-22,Kitchen,Cookware,31.0,34.79655743445808,42.0,-3.79655743445808,3.79655743445808,11.0
SKU0003,2025-12-29,Kitchen,Cookware,13.0,11.439418497067432,55.0,1.5605815029325676,1.5605815029325676,42.0
SKU0004,2025-11-10,Home Decor,Wall Art,11.0,13.191603552767848,10.0,-2.191603552767848,2.191603552767848,1.0
SKU0004,2025-11-17,Home Decor,Wall Art,10.0,11.488787536398007,3.0,-1.4887875363980072,1.4887875363980072,7.0
SKU0004,2025-11-24,Home Decor,Wall Art,10.0,16.636823240338476,5.0,-6.636823240338476,6.636823240338476,5.0
SKU0004,2025-12-01,Home Decor,Wall Art,9.0,8.232138069986242,9.0,0.7678619300137584,0.7678619300137584,0.0
SKU0004,2025-12-08,Home Decor,Wall Art,5.0,7.214427878874705,4.0,-2.214427878874705,2.214427878874705,1.0
SKU0004,2025-12-15,Home Decor,Wall Art,2.0,3.396423735659699,2.0,-1.396423735659699,1.396423735659699,0.0
SKU0004,2025-12-22,Home Decor,Wall Art,1.0,0.0,4.0,1.0,1.0,3.0
SKU0004,2025-12-29,Home Decor,Wall Art,1.0,0.0,10.0,1.0,1.0,9.0
SKU0005,2025-11-10,Home Decor,Vases,72.0,77.93507907271106,92.0,-5.935079072711062,5.935079072711062,20.0
SKU0005,2025-11-17,Home Decor,Vases,59.0,64.20422090669473,74.0,-5.204220906694729,5.204220906694729,15.0
SKU0005,2025-11-24,Home Decor,Vases,61.0,62.985899006116156,70.0,-1.9858990061161563,1.9858990061161563,9.0
SKU0005,2025-12-01,Home Decor,Vases,83.0,80.29930999201505,92.0,2.700690007984946,2.700690007984946,9.0
SKU0005,2025-12-08,Home Decor,Vases,62.0,58.35691424987988,52.0,3.6430857501201217,3.6430857501201217,10.0
SKU0005,2025-12-15,Home Decor,Vases,31.0,39.41849295828832,51.0,-8.418492958288319,8.418492958288319,20.0
SKU0005,2025-12-22,Home Decor,Vases,39.0,44.70212192801114,49.0,-5.702121928011138,5.702121928011138,10.0
SKU0005,2025-12-29,Home Decor,Vases,13.0,15.77665783146189,62.0,-2.7766578314618897,2.7766578314618897,49.0
SKU0006,2025-11-10,Bedding,Comforters,33.0,36.15552980375781,23.0,-3.1555298037578083,3.1555298037578083,10.0
SKU0006,2025-11-17,Bedding,Comforters,42.0,37.4035701330024,30.0,4.596429866997603,4.596429866997603,12.0
SKU0006,2025-11-24,Bedding,Comforters,20.0,21.244203155654333,22.0,-1.2442031556543327,1.2442031556543327,2.0
SKU0006,2025-12-01,Bedding,Comforters,32.0,36.69278886701292,31.0,-4.692788867012922,4.692788867012922,1.0
SKU0006,2025-12-08,Bedding,Comforters,17.0,13.821243763675554,13.0,3.178756236324446,3.178756236324446,4.0
SKU0006,2025-12-15,Bedding,Comforters,17.0,24.45851628501813,13.0,-7.458516285018131,7.458516285018131,4.0
SKU0006,2025-12-22,Bedding,Comforters,23.0,30.104294742581814,15.0,-7.104294742581814,7.104294742581814,8.0
SKU0006,2025-12-29,Bedding,Comforters,7.0,0.8749667067393432,25.0,6.125033293260657,6.125033293260657,18.0
SKU0007,2025-11-10,Lighting,Decor Lights,45.0,45.72246610358171,82.0,-0.7224661035817093,0.7224661035817093,37.0
SKU0007,2025-11-17,Lighting,Decor Lights,63.0,69.17222509876132,71.0,-6.1722250987613165,6.1722250987613165,8.0
SKU0007,2025-11-24,Lighting,Decor Lights,37.0,46.06304124119822,45.0,-9.06304124119822,9.06304124119822,8.0
SKU0007,2025-12-01,Lighting,Decor Lights,43.0,37.529570387704716,77.0,5.470429612295284,5.470429612295284,34.0
SKU0007,2025-12-08,Lighting,Decor Lights,45.0,48.17569598988205,36.0,-3.175695989882051,3.175695989882051,9.0
SKU0007,2025-12-15,Lighting,Decor Lights,33.0,33.2574357680145,31.0,-0.25743576801450274,0.25743576801450274,2.0
SKU0007,2025-12-22,Lighting,Decor Lights,21.0,30.380745748063863,24.0,-9.380745748063863,9.380745748063863,3.0
SKU0007,2025-12-29,Lighting,Decor Lights,20.0,18.618293958850707,70.0,1.3817060411492932,1.3817060411492932,50.0
SKU0008,2025-11-10,Bedding,Blankets,16.0,16.64333518092959,13.0,-0.64333518092959,0.64333518092959,3.0
SKU0008,2025-11-17,Bedding,Blankets,22.0,23.38802896922738,12.0,-1.3880289692273813,1.3880289692273813,10.0
SKU0008,2025-11-24,Bedding,Blankets,17.0,17.079733489770383,10.0,-0.07973348977038341,0.07973348977038341,7.0
SKU0008,2025-12-01,Bedding,Blankets,14.0,12.37145264576452,22.0,1.6285473542354794,1.6285473542354794,8.0
SKU0008,2025-12-08,Bedding,Blankets,8.0,6.122987853420124,2.0,1.877012146579876,1.877012146579876,6.0
SKU0008,2025-12-15,Bedding,Blankets,8.0,15.135491309349097,2.0,-7.1354913093490975,7.1354913093490975,6.0
SKU0008,2025-12-22,Bedding,Blankets,11.0,17.87770017844464,10.0,-6.877700178444641,6.877700178444641,1.0
SKU0008,2025-12-29,Bedding,Blankets,3.0,0.0,17.0,3.0,3.0,14.0
SKU0009,2025-11-10,Bedding,Bedsheets,44.0,44.207821489023715,56.0,-0.2078214890237149,0.2078214890237149,12.0
SKU0009,2025-11-17,Bedding,Bedsheets,43.0,47.6370128279786,47.0,-4.637012827978602,4.637012827978602,4.0
SKU0009,2025-11-24,Bedding,Bedsheets,31.0,32.0348672140328,34.0,-1.0348672140328006,1.0348672140328006,3.0
SKU0009,2025-12-01,Bedding,Bedsheets,47.0,44.65173561591078,34.0,2.3482643840892194,2.3482643840892194,13.0
SKU0009,2025-12-08,Bedding,Bedsheets,35.0,37.49950069755454,23.0,-2.499500697554538,2.499500697554538,12.0
SKU0009,2025-12-15,Bedding,Bedsheets,23.0,28.282645741503764,20.0,-5.282645741503764,5.282645741503764,3.0
SKU0009,2025-12-22,Bedding,Bedsheets,29.0,29.92187554269979,25.0,-0.9218755426997909,0.9218755426997909,4.0
SKU0009,2025-12-29,Bedding,Bedsheets,3.0,0.0,33.0,3.0,3.0,30.0
SKU0010,2025-11-10,Lighting,Table Lamps,51.0,48.42310655742231,32.0,2.576893442577692,2.576893442577692,19.0
SKU0010,2025-11-17,Lighting,Table Lamps,36.0,41.100582769123804,27.0,-5.100582769123804,5.100582769123804,9.0
SKU0010,2025-11-24,Lighting,Table Lamps,38.0,40.5037281872991,41.0,-2.503728187299103,2.503728187299103,3.0
SKU0010,2025-12-01,Lighting,Table Lamps,39.0,37.91122365697274,37.0,1.0887763430272628,1.0887763430272628,2.0
SKU0010,2025-12-08,Lighting,Table Lamps,23.0,29.87125342561108,16.0,-6.87125342561108,6.87125342561108,7.0
SKU0010,2025-12-15,Lighting,Table Lamps,13.0,18.27943124005335,16.0,-5.2794312400533485,5.2794312400533485,3.0
SKU0010,2025-12-22,Lighting,Table Lamps,11.0,19.012822895364597,18.0,-8.012822895364597,8.012822895364597,7.0
SKU0010,2025-12-29,Lighting,Table Lamps,5.0,2.2829113565857355,35.0,2.7170886434142645,2.7170886434142645,30.0
SKU0011,2025-11-10,Furniture,Tables,38.0,39.37366603367639,79.0,-1.3736660336763933,1.3736660336763933,41.0
SKU0011,2025-11-17,Furniture,Tables,56.0,50.63072269866559,50.0,5.369277301334407,5.369277301334407,6.0
SKU0011,2025-11-24,Furniture,Tables,52.0,54.227217148850805,52.0,-2.227217148850805,2.227217148850805,0.0
SKU0011,2025-12-01,Furniture,Tables,54.0,55.77237295083803,46.0,-1.772372950838033,1.772372950838033,8.0
SKU0011,2025-12-08,Furniture,Tables,29.0,33.08275643662879,18.0,-4.082756436628792,4.082756436628792,11.0
SKU0011,2025-12-15,Furniture,Tables,29.0,30.123253176120205,36.0,-1.1232531761202047,1.1232531761202047,7.0
SKU0011,2025-12-22,Furniture,Tables,33.0,32.93550469517057,35.0,0.06449530482942833,0.06449530482942833,2.0
SKU0011,2025-12-29,Furniture,Tables,19.0,16.309271630574447,48.0,2.6907283694255533,2.6907283694255533,29.0
SKU0012,2025-11-10,Lighting,Ceiling Lights,48.0,47.54282366641403,48.0,0.45717633358597,0.45717633358597,0.0
SKU0012,2025-11-17,Lighting,Ceiling Lights,61.0,63.84290817989089,57.0,-2.842908179890891,2.842908179890891,4.0
SKU0012,2025-11-24,Lighting,Ceiling Lights,56.0,53.30088738888705,70.0,2.6991126111129518,2.6991126111129518,14.0
SKU0012,2025-12-01,Lighting,Ceiling Lights,55.0,62.021433456602225,55.0,-7.0214334566022245,7.0214334566022245,0.0
SKU0012,2025-12-08,Lighting,Ceiling Lights,41.0,41.20061929386309,35.0,-0.20061929386309174,0.20061929386309174,6.0
SKU0012,2025-12-15,Lighting,Ceiling Lights,27.0,31.140507975317572,25.0,-4.140507975317572,4.140507975317572,2.0
SKU0012,2025-12-22,Lighting,Ceiling Lights,23.0,31.54650186853028,22.0,-8.546501868530282,8.546501868530282,1.0
SKU0012,2025-12-29,Lighting,Ceiling Lights,19.0,14.502544455521624,38.0,4.497455544478376,4.497455544478376,19.0
SKU0013,2025-11-10,Furniture,Storage,64.0,68.40444397021744,66.0,-4.404443970217443,4.404443970217443,2.0
SKU0013,2025-11-17,Furniture,Storage,52.0,56.78336283884585,80.0,-4.7833628388458465,4.7833628388458465,28.0
SKU0013,2025-11-24,Furniture,Storage,54.0,57.32095985145774,63.0,-3.3209598514577365,3.3209598514577365,9.0
SKU0013,2025-12-01,Furniture,Storage,85.0,82.5448547302352,74.0,2.455145269764799,2.455145269764799,11.0
SKU0013,2025-12-08,Furniture,Storage,56.0,54.568553803192515,47.0,1.4314461968074852,1.4314461968074852,9.0
SKU0013,2025-12-15,Furniture,Storage,38.0,45.16458944616677,43.0,-7.164589446166772,7.164589446166772,5.0
SKU0013,2025-12-22,Furniture,Storage,30.0,34.64913116178141,30.0,-4.649131161781412,4.649131161781412,0.0
SKU0013,2025-12-29,Furniture,Storage,12.0,13.879016988168214,57.0,-1.879016988168214,1.879016988168214,45.0
SKU0014,2025-11-10,Lighting,Floor Lamps,31.0,30.83220681913115,26.0,0.16779318086884842,0.16779318086884842,5.0
SKU0014,2025-11-17,Lighting,Floor Lamps,39.0,37.236902593817184,23.0,1.7630974061828155,1.7630974061828155,16.0
SKU0014,2025-11-24,Lighting,Floor Lamps,37.0,39.135012748880015,31.0,-2.1350127488800155,2.1350127488800155,6.0
SKU0014,2025-12-01,Lighting,Floor Lamps,20.0,23.556329942039,29.0,-3.5563299420389995,3.5563299420389995,9.0
SKU0014,2025-12-08,Lighting,Floor Lamps,16.0,15.3948903861194,12.0,0.6051096138806003,0.6051096138806003,4.0
SKU0014,2025-12-15,Lighting,Floor Lamps,12.0,16.68458941855505,19.0,-4.684589418555049,4.684589418555049,7.0
SKU0014,2025-12-22,Lighting,Floor Lamps,13.0,15.211371684881117,3.0,-2.211371684881117,2.211371684881117,10.0
SKU0014,2025-12-29,Lighting,Floor Lamps,4.0,0.26086003794053525,17.0,3.7391399620594648,3.7391399620594648,13.0
SKU0015,2025-11-10,Furniture,Shelves,43.0,44.46955381346865,0.0,-1.46955381346865,1.46955381346865,43.0
SKU0015,2025-11-17,Furniture,Shelves,53.0,51.61108977568941,0.0,1.3889102243105924,1.3889102243105924,53.0
SKU0015,2025-11-24,Furniture,Shelves,36.0,37.6904898405522,0.0,-1.6904898405522033,1.6904898405522033,36.0
SKU0015,2025-12-01,Furniture,Shelves,67.0,63.792493428219295,0.0,3.207506571780705,3.207506571780705,67.0
SKU0015,2025-12-08,Furniture,Shelves,41.0,42.39435342320495,0.0,-1.3943534232049473,1.3943534232049473,41.0
SKU0015,2025-12-15,Furniture,Shelves,37.0,39.302849666021885,0.0,-2.302849666021885,2.302849666021885,37.0
SKU0015,2025-12-22,Furniture,Shelves,26.0,31.48626475486505,0.0,-5.486264754865051,5.486264754865051,26.0
SKU0015,2025-12-29,Furniture,Shelves,9.0,12.055175957577077,0.0,-3.0551759575770774,3.0551759575770774,9.0
SKU0016,2025-11-10,Bedding,Pillows,35.0,37.921463529510376,35.0,-2.921463529510376,2.921463529510376,0.0
SKU0016,2025-11-17,Bedding,Pillows,22.0,20.747569369949368,38.0,1.2524306300506325,1.2524306300506325,16.0
SKU0016,2025-11-24,Bedding,Pillows,27.0,27.717427974073498,49.0,-0.7174279740734981,0.7174279740734981,22.0
SKU0016,2025-12-01,Bedding,Pillows,39.0,37.756163808938105,36.0,1.2438361910618951,1.2438361910618951,3.0
SKU0016,2025-12-08,Bedding,Pillows,28.0,33.757831023816976,18.0,-5.757831023816976,5.757831023816976,10.0
SKU0016,2025-12-15,Bedding,Pillows,26.0,28.578884979488265,16.0,-2.578884979488265,2.578884979488265,10.0
SKU0016,2025-12-22,Bedding,Pillows,16.0,16.05813311755734,16.0,-0.05813311755733963,0.05813311755733963,0.0
SKU0016,2025-12-29,Bedding,Pillows,7.0,6.225145696863578,27.0,0.7748543031364221,0.7748543031364221,20.0
SKU0017,2025-11-10,Furniture,Shelves,38.0,36.36883881104016,0.0,1.6311611889598367,1.6311611889598367,38.0
SKU0017,2025-11-17,Furniture,Shelves,33.0,43.52312363829092,0.0,-10.523123638290919,10.523123638290919,33.0
SKU0017,2025-11-24,Furniture,Shelves,30.0,33.958489390972034,0.0,-3.9584893909720336,3.9584893909720336,30.0
SKU0017,2025-12-01,Furniture,Shelves,19.0,20.69070640531513,0.0,-1.6907064053151295,1.6907064053151295,19.0
SKU0017,2025-12-08,Furniture,Shelves,24.0,29.54896477327905,0.0,-5.5489647732790495,5.5489647732790495,24.0
SKU0017,2025-12-15,Furniture,Shelves,19.0,26.933345703472938,0.0,-7.933345703472938,7.933345703472938,19.0
SKU0017,2025-12-22,Furniture,Shelves,14.0,21.06340861717514,0.0,-7.0634086171751385,7.0634086171751385,14.0
SKU0017,2025-12-29,Furniture,Shelves,6.0,4.991058802186345,0.0,1.0089411978136553,1.0089411978136553,6.0
SKU0018,2025-11-10,Furniture,Shelves,43.0,51.47212429042084,55.0,-8.472124290420837,8.472124290420837,12.0
SKU0018,2025-11-17,Furniture,Shelves,52.0,60.01337839860343,61.0,-8.013378398603429,8.013378398603429,9.0
SKU0018,2025-11-24,Furniture,Shelves,44.0,50.8913720788657,33.0,-6.8913720788657,6.8913720788657,11.0
SKU0018,2025-12-01,Furniture,Shelves,44.0,53.077150353981395,66.0,-9.077150353981395,9.077150353981395,22.0
SKU0018,2025-12-08,Furniture,Shelves,34.0,35.4948755192178,28.0,-1.4948755192177998,1.4948755192177998,6.0
SKU0018,2025-12-15,Furniture,Shelves,29.0,29.72806941432632,38.0,-0.7280694143263204,0.7280694143263204,9.0
SKU0018,2025-12-22,Furniture,Shelves,25.0,28.82539355944652,37.0,-3.825393559446521,3.825393559446521,12.0
SKU0018,2025-12-29,Furniture,Shelves,13.0,9.051286547191967,53.0,3.9487134528080325,3.9487134528080325,40.0
SKU0019,2025-11-10,Kitchen,Appliances,95.0,95.95297554011623,71.0,-0.9529755401162276,0.9529755401162276,24.0
SKU0019,2025-11-17,Kitchen,Appliances,110.0,104.58246740034987,119.0,5.41753259965013,5.41753259965013,9.0
SKU0019,2025-11-24,Kitchen,Appliances,91.0,106.44482310390856,117.0,-15.444823103908561,15.444823103908561,26.0
SKU0019,2025-12-01,Kitchen,Appliances,65.0,73.70839064713071,110.0,-8.708390647130713,8.708390647130713,45.0
SKU0019,2025-12-08,Kitchen,Appliances,82.0,74.69753907037102,72.0,7.302460929628978,7.302460929628978,10.0
SKU0019,2025-12-15,Kitchen,Appliances,100.0,90.70676346686605,63.0,9.29323653313395,9.29323653313395,37.0
SKU0019,2025-12-22,Kitchen,Appliances,58.0,59.42130702481326,66.0,-1.4213070248132595,1.4213070248132595,8.0
SKU0019,2025-12-29,Kitchen,Appliances,16.0,20.32901237778666,106.0,-4.329012377786661,4.329012377786661,90.0
SKU0020,2025-11-10,Bedding,Bedsheets,16.0,18.044876654828194,14.0,-2.044876654828194,2.044876654828194,2.0
SKU0020,2025-11-17,Bedding,Bedsheets,13.0,17.74794088274085,24.0,-4.747940882740849,4.747940882740849,11.0
SKU0020,2025-11-24,Bedding,Bedsheets,23.0,19.97599427777645,13.0,3.0240057222235492,3.0240057222235492,10.0
SKU0020,2025-12-01,Bedding,Bedsheets,15.0,12.349847001019654,15.0,2.650152998980346,2.650152998980346,0.0
SKU0020,2025-12-08,Bedding,Bedsheets,14.0,14.17905853097968,8.0,-0.17905853097967928,0.17905853097967928,6.0
SKU0020,2025-12-15,Bedding,Bedsheets,4.0,7.424549411607586,8.0,-3.424549411607586,3.424549411607586,4.0
