sku_id,week_start,category,subcategory,units_sold,model_forecast,seasonal_naive_forecast,residual,abs_error_model,abs_error_baseline
SKU0020,2025-12-22,Bedding,Bedsheets,14.0,14.811787653083222,7.0,-0.811787653083222,0.811787653083222,7.0
SKU0020,2025-12-29,Bedding,Bedsheets,1.0,0.0,13.0,1.0,1.0,12.0
SKU0021,2025-11-10,Lighting,Decor Lights,53.0,51.25579455062886,49.0,1.7442054493711368,1.7442054493711368,4.0
SKU0021,2025-11-17,Lighting,Decor Lights,47.0,53.53939823574233,36.0,-6.539398235742333,6.539398235742333,11.0
SKU0021,2025-11-24,Lighting,Decor Lights,45.0,50.21682586168872,46.0,-5.216825861688719,5.216825861688719,1.0
SKU0021,2025-12-01,Lighting,Decor Lights,32.0,33.80716594034287,51.0,-1.8071659403428697,1.8071659403428697,19.0
SKU0021,2025-12-08,Lighting,Decor Lights,35.0,37.20896716859803,24.0,-2.208967168598029,2.208967168598029,11.0
SKU0021,2025-12-15,Lighting,Decor Lights,43.0,42.120344117831394,37.0,0.8796558821686062,0.8796558821686062,6.0
SKU0021,2025-12-22,Lighting,Decor Lights,14.0,22.070848255904764,32.0,-8.070848255904764,8.070848255904764,18.0
SKU0021,2025-12-29,Lighting,Decor Lights,17.0,15.420953545313544,25.0,1.5790464546864555,1.5790464546864555,8.0
SKU0022,2025-11-10,Kitchen,Serveware,41.0,38.76126778558043,0.0,2.2387322144195707,2.2387322144195707,41.0
SKU0022,2025-11-17,Kitchen,Serveware,43.0,45.26922021347528,0.0,-2.269220213475279,2.269220213475279,43.0
SKU0022,2025-11-24,Kitchen,Serveware,18.0,22.274433052759186,0.0,-4.274433052759186,4.274433052759186,18.0
SKU0022,2025-12-01,Kitchen,Serveware,21.0,24.37941184517036,0.0,-3.3794118451703596,3.3794118451703596,21.0
SKU0022,2025-12-08,Kitchen,Serveware,13.0,20.89693753947995,0.0,-7.89693753947995,7.89693753947995,13.0
SKU0022,2025-12-15,Kitchen,Serveware,13.0,16.005620730247855,0.0,-3.0056207302478555,3.0056207302478555,13.0
SKU0022,2025-12-22,Kitchen,Serveware,10.0,14.743796808633695,0.0,-4.743796808633695,4.743796808633695,10.0
SKU0022,2025-12-29,Kitchen,Serveware,9.0,6.425498779057094,0.0,2.5745012209429063,2.5745012209429063,9.0
SKU0023,2025-11-10,Furniture,Tables,47.0,45.65062723694351,49.0,1.3493727630564933,1.3493727630564933,2.0
SKU0023,2025-11-17,Furniture,Tables,43.0,46.27655045274892,45.0,-3.2765504527489213,3.2765504527489213,2.0
SKU0023,2025-11-24,Furniture,Tables,30.0,34.234227918354655,32.0,-4.234227918354655,4.234227918354655,2.0
SKU0023,2025-12-01,Furniture,Tables,48.0,45.57582088405232,34.0,2.4241791159476804,2.4241791159476804,14.0
SKU0023,2025-12-08,Furniture,Tables,28.0,34.17294278281979,30.0,-6.1729427828197885,6.1729427828197885,2.0
SKU0023,2025-12-15,Furniture,Tables,17.0,23.347945722448184,14.0,-6.347945722448184,6.347945722448184,3.0
SKU0023,2025-12-22,Furniture,Tables,27.0,29.473711196470667,12.0,-2.473711196470667,2.473711196470667,15.0
SKU0023,2025-12-29,Furniture,Tables,4.0,0.0,43.0,4.0,4.0,39.0
SKU0024,2025-11-10,Home Decor,Vases,38.0,39.54426443929632,0.0,-1.5442644392963203,1.5442644392963203,38.0
SKU0024,2025-11-17,Home Decor,Vases,33.0,37.237519720849605,0.0,-4.237519720849605,4.237519720849605,33.0
SKU0024,2025-11-24,Home Decor,Vases,50.0,48.692508586792485,0.0,1.307491413207515,1.307491413207515,50.0
SKU0024,2025-12-01,Home Decor,Vases,42.0,47.438846374306465,0.0,-5.438846374306465,5.438846374306465,42.0
SKU0024,2025-12-08,Home Decor,Vases,26.0,34.04705493788283,0.0,-8.047054937882827,8.047054937882827,26.0
SKU0024,2025-12-15,Home Decor,Vases,30.0,35.16013277503031,0.0,-5.160132775030313,5.160132775030313,30.0
SKU0024,2025-12-22,Home Decor,Vases,24.0,27.632779724832876,31.0,-3.6327797248328757,3.6327797248328757,7.0
SKU0024,2025-12-29,Home Decor,Vases,12.0,8.090279318807042,40.0,3.909720681192958,3.909720681192958,28.0
SKU0025,2025-11-10,Kitchen,Storage Jars,82.0,83.19752806310206,46.0,-1.1975280631020553,1.1975280631020553,36.0
SKU0025,2025-11-17,Kitchen,Storage Jars,52.0,53.786212030056895,60.0,-1.7862120300568947,1.7862120300568947,8.0
SKU0025,2025-11-24,Kitchen,Storage Jars,47.0,53.522490044047686,41.0,-6.522490044047686,6.522490044047686,6.0
SKU0025,2025-12-01,Kitchen,Storage Jars,48.0,50.797923620407545,78.0,-2.797923620407545,2.797923620407545,30.0
SKU0025,2025-12-08,Kitchen,Storage Jars,33.0,38.36147493848701,35.0,-5.361474938487007,5.361474938487007,2.0
SKU0025,2025-12-15,Kitchen,Storage Jars,60.0,58.682678412921604,41.0,1.3173215870783963,1.3173215870783963,19.0
SKU0025,2025-12-22,Kitchen,Storage Jars,58.0,57.108868859192626,31.0,0.8911311408073743,0.8911311408073743,27.0
SKU0025,2025-12-29,Kitchen,Storage Jars,11.0,14.331243702212284,57.0,-3.3312437022122836,3.3312437022122836,46.0
SKU0026,2025-11-10,Kitchen,Cookware,52.0,49.70455936522462,35.0,2.2954406347753817,2.2954406347753817,17.0
SKU0026,2025-11-17,Kitchen,Cookware,31.0,32.15187753095104,34.0,-1.1518775309510403,1.1518775309510403,3.0
SKU0026,2025-11-24,Kitchen,Cookware,43.0,40.982570811345454,38.0,2.017429188654546,2.017429188654546,5.0
SKU0026,2025-12-01,Kitchen,Cookware,38.0,36.806522716637986,20.0,1.1934772833620144,1.1934772833620144,18.0
SKU0026,2025-12-08,Kitchen,Cookware,25.0,26.37991478612821,21.0,-1.3799147861282108,1.3799147861282108,4.0
SKU0026,2025-12-15,Kitchen,Cookware,32.0,27.658280570314663,11.0,4.341719429685337,4.341719429685337,21.0
SKU0026,2025-12-22,Kitchen,Cookware,21.0,28.383828789133556,17.0,-7.383828789133556,7.383828789133556,4.0
SKU0026,2025-12-29,Kitchen,Cookware,9.0,4.685497496556426,22.0,4.314502503443574,4.314502503443574,13.0
SKU0027,2025-11-10,Bedding,Comforters,0.0,0.0,4.0,0.0,0.0,4.0
SKU0027,2025-11-17,Bedding,Comforters,6.0,8.112144623448543,3.0,-2.1121446234485433,2.1121446234485433,3.0
SKU0027,2025-11-24,Bedding,Comforters,2.0,0.8808024969306167,4.0,1.1191975030693833,1.1191975030693833,2.0
SKU0027,2025-12-01,Bedding,Comforters,10.0,7.546686661353174,2.0,2.4533133386468258,2.4533133386468258,8.0
SKU0027,2025-12-08,Bedding,Comforters,2.0,6.59751788301223,4.0,-4.59751788301223,4.59751788301223,2.0
SKU0027,2025-12-15,Bedding,Comforters,2.0,7.739562714005032,1.0,-5.739562714005032,5.739562714005032,1.0
SKU0027,2025-12-22,Bedding,Comforters,2.0,5.421516870843366,1.0,-3.421516870843366,3.421516870843366,1.0
SKU0027,2025-12-29,Bedding,Comforters,1.0,0.0,2.0,1.0,1.0,1.0
SKU0028,2025-11-10,Kitchen,Appliances,71.0,68.75417407991836,0.0,2.245825920081643,2.245825920081643,71.0
SKU0028,2025-11-17,Kitchen,Appliances,50.0,60.60190002472156,12.0,-10.601900024721559,10.601900024721559,38.0
SKU0028,2025-11-24,Kitchen,Appliances,61.0,62.76947634749631,57.0,-1.7694763474963082,1.7694763474963082,4.0
SKU0028,2025-12-01,Kitchen,Appliances,99.0,91.31612987319645,42.0,7.683870126803555,7.683870126803555,57.0
SKU0028,2025-12-08,Kitchen,Appliances,54.0,54.37018231245284,28.0,-0.3701823124528403,0.3701823124528403,26.0
SKU0028,2025-12-15,Kitchen,Appliances,45.0,48.10594809346419,35.0,-3.1059480934641925,3.1059480934641925,10.0
SKU0028,2025-12-22,Kitchen,Appliances,45.0,45.97328298076166,40.0,-0.9732829807616596,0.9732829807616596,5.0
SKU0028,2025-12-29,Kitchen,Appliances,13.0,15.439079805146752,51.0,-2.4390798051467524,2.4390798051467524,38.0
SKU0029,2025-11-10,Home Decor,Mirrors,104.0,102.51168287852677,112.0,1.48831712147323,1.48831712147323,8.0
SKU0029,2025-11-17,Home Decor,Mirrors,97.0,99.32905351400036,70.0,-2.329053514000364,2.329053514000364,27.0
SKU0029,2025-11-24,Home Decor,Mirrors,90.0,97.4845635283145,60.0,-7.484563528314496,7.484563528314496,30.0
SKU0029,2025-12-01,Home Decor,Mirrors,76.0,83.24169770049758,85.0,-7.241697700497582,7.241697700497582,9.0
SKU0029,2025-12-08,Home Decor,Mirrors,54.0,59.846001773929245,82.0,-5.846001773929245,5.846001773929245,28.0
SKU0029,2025-12-15,Home Decor,Mirrors,70.0,69.25088014506073,66.0,0.7491198549392664,0.7491198549392664,4.0
SKU0029,2025-12-22,Home Decor,Mirrors,52.0,47.90793017490576,57.0,4.092069825094242,4.092069825094242,5.0
SKU0029,2025-12-29,Home Decor,Mirrors,25.0,24.010300918620864,100.0,0.9896990813791362,0.9896990813791362,75.0
SKU0030,2025-11-10,Kitchen,Cookware,48.0,45.96615759998508,48.0,2.033842400014919,2.033842400014919,0.0
SKU0030,2025-11-17,Kitchen,Cookware,34.0,34.57363882445781,33.0,-0.5736388244578094,0.5736388244578094,1.0
SKU0030,2025-11-24,Kitchen,Cookware,40.0,46.300900427908324,25.0,-6.300900427908324,6.300900427908324,15.0
SKU0030,2025-12-01,Kitchen,Cookware,38.0,41.075591061540834,28.0,-3.075591061540834,3.075591061540834,10.0
SKU0030,2025-12-08,Kitchen,Cookware,19.0,25.29851111826149,22.0,-6.298511118261491,6.298511118261491,3.0
SKU0030,2025-12-15,Kitchen,Cookware,29.0,31.20507461474692,22.0,-2.20507461474692,2.20507461474692,7.0
SKU0030,2025-12-22,Kitchen,Cookware,7.0,8.026050604370756,9.0,-1.0260506043707558,1.0260506043707558,2.0
SKU0030,2025-12-29,Kitchen,Cookware,7.0,5.612254283424594,32.0,1.387745716575406,1.387745716575406,25.0
SKU0031,2025-11-10,Furniture,Chairs,26.0,30.76754685057246,22.0,-4.767546850572462,4.767546850572462,4.0
SKU0031,2025-11-17,Furniture,Chairs,27.0,28.119814819797575,27.0,-1.1198148197975755,1.1198148197975755,0.0
SKU0031,2025-11-24,Furniture,Chairs,24.0,26.430944080780705,24.0,-2.430944080780705,2.430944080780705,0.0
SKU0031,2025-12-01,Furniture,Chairs,23.0,20.461115949968246,29.0,2.538884050031754,2.538884050031754,6.0
SKU0031,2025-12-08,Furniture,Chairs,12.0,16.2982813160302,20.0,-4.298281316030199,4.298281316030199,8.0
SKU0031,2025-12-15,Furniture,Chairs,16.0,20.402489574574453,21.0,-4.402489574574453,4.402489574574453,5.0
SKU0031,2025-12-22,Furniture,Chairs,15.0,15.430975808255186,14.0,-0.43097580825518556,0.43097580825518556,1.0
SKU0031,2025-12-29,Furniture,Chairs,14.0,3.0662775774590116,34.0,10.933722422540988,10.933722422540988,20.0
SKU0032,2025-11-10,Furniture,Tables,55.0,59.49439343712966,0.0,-4.494393437129659,4.494393437129659,55.0
SKU0032,2025-11-17,Furniture,Tables,71.0,76.30479561210079,0.0,-5.30479561210079,5.30479561210079,71.0
SKU0032,2025-11-24,Furniture,Tables,72.0,78.22824237063253,24.0,-6.228242370632529,6.228242370632529,48.0
SKU0032,2025-12-01,Furniture,Tables,98.0,90.4768662376257,72.0,7.5231337623743,7.5231337623743,26.0
SKU0032,2025-12-08,Furniture,Tables,63.0,64.0006156934221,79.0,-1.0006156934221053,1.0006156934221053,16.0
SKU0032,2025-12-15,Furniture,Tables,47.0,49.90149069933735,59.0,-2.9014906993373515,2.9014906993373515,12.0
SKU0032,2025-12-22,Furniture,Tables,56.0,53.54956403513697,62.0,2.4504359648630327,2.4504359648630327,6.0
SKU0032,2025-12-29,Furniture,Tables,26.0,26.878839177092004,76.0,-0.8788391770920043,0.8788391770920043,50.0
SKU0033,2025-11-10,Furniture,Tables,29.0,38.12879781612108,36.0,-9.128797816121079,9.128797816121079,7.0
SKU0033,2025-11-17,Furniture,Tables,46.0,47.215476053654456,32.0,-1.2154760536544558,1.2154760536544558,14.0
SKU0033,2025-11-24,Furniture,Tables,21.0,22.220166347579493,26.0,-1.220166347579493,1.220166347579493,5.0
SKU0033,2025-12-01,Furniture,Tables,38.0,34.37234936125531,28.0,3.62765063874469,3.62765063874469,10.0
SKU0033,2025-12-08,Furniture,Tables,29.0,28.384179479485105,23.0,0.6158205205148946,0.6158205205148946,6.0
SKU0033,2025-12-15,Furniture,Tables,24.0,29.975223225967355,22.0,-5.975223225967355,5.975223225967355,2.0
SKU0033,2025-12-22,Furniture,Tables,17.0,19.516870325452153,18.0,-2.516870325452153,2.516870325452153,1.0
SKU0033,2025-12-29,Furniture,Tables,6.0,0.24439507791063875,35.0,5.755604922089361,5.755604922089361,29.0
SKU0034,2025-11-10,Kitchen,Storage Jars,11.0,11.539926386420273,31.0,-0.539926386420273,0.539926386420273,20.0
SKU0034,2025-11-17,Kitchen,Storage Jars,40.0,41.85493264599623,25.0,-1.8549326459962288,1.8549326459962288,15.0
SKU0034,2025-11-24,Kitchen,Storage Jars,32.0,32.646884401846584,29.0,-0.6468844018465845,0.6468844018465845,3.0
SKU0034,2025-12-01,Kitchen,Storage Jars,26.0,32.75618667965939,34.0,-6.756186679659393,6.756186679659393,8.0
SKU0034,2025-12-08,Kitchen,Storage Jars,20.0,21.273445584999582,12.0,-1.2734455849995818,1.2734455849995818,8.0
SKU0034,2025-12-15,Kitchen,Storage Jars,15.0,18.614033594632133,20.0,-3.614033594632133,3.614033594632133,5.0
SKU0034,2025-12-22,Kitchen,Storage Jars,5.0,9.898204119300733,11.0,-4.898204119300733,4.898204119300733,6.0
SKU0034,2025-12-29,Kitchen,Storage Jars,2.0,0.0,19.0,2.0,2.0,17.0
SKU0035,2025-11-10,Lighting,Decor Lights,159.0,155.54184118290453,0.0,3.458158817095466,3.458158817095466,159.0
SKU0035,2025-11-17,Lighting,Decor Lights,165.0,165.22697055150894,0.0,-0.2269705515089413,0.2269705515089413,165.0
SKU0035,2025-11-24,Lighting,Decor Lights,151.0,157.0441919075837,0.0,-6.044191907583695,6.044191907583695,151.0
SKU0035,2025-12-01,Lighting,Decor Lights,164.0,164.88038941848555,0.0,-0.8803894184855494,0.8803894184855494,164.0
SKU0035,2025-12-08,Lighting,Decor Lights,114.0,98.26600789358002,0.0,15.733992106419976,15.733992106419976,114.0
SKU0035,2025-12-15,Lighting,Decor Lights,111.0,100.98670711821114,0.0,10.013292881788857,10.013292881788857,111.0
SKU0035,2025-12-22,Lighting,Decor Lights,108.0,94.52283191516095,0.0,13.47716808483905,13.47716808483905,108.0
SKU0035,2025-12-29,Lighting,Decor Lights,44.0,46.1509664280289,0.0,-2.1509664280289016,2.1509664280289016,44.0
SKU0036,2025-11-10,Home Decor,Wall Art,29.0,26.889960575012985,0.0,2.110039424987015,2.110039424987015,29.0
SKU0036,2025-11-17,Home Decor,Wall Art,12.0,18.633869189502956,0.0,-6.633869189502956,6.633869189502956,12.0
SKU0036,2025-11-24,Home Decor,Wall Art,18.0,23.900740184302435,0.0,-5.900740184302435,5.900740184302435,18.0
SKU0036,2025-12-01,Home Decor,Wall Art,11.0,16.538741319704965,0.0,-5.538741319704965,5.538741319704965,11.0
SKU0036,2025-12-08,Home Decor,Wall Art,8.0,16.827749131378702,0.0,-8.827749131378702,8.827749131378702,8.0
SKU0036,2025-12-15,Home Decor,Wall Art,7.0,8.848373625305221,0.0,-1.8483736253052214,1.8483736253052214,7.0
SKU0036,2025-12-22,Home Decor,Wall Art,6.0,8.60110907461712,0.0,-2.6011090746171206,2.6011090746171206,6.0
SKU0036,2025-12-29,Home Decor,Wall Art,2.0,1.36301813879588,0.0,0.63698186120412,0.63698186120412,2.0
SKU0037,2025-11-10,Bedding,Bedsheets,27.0,24.558457424300627,37.0,2.4415425756993727,2.4415425756993727,10.0
SKU0037,2025-11-17,Bedding,Bedsheets,19.0,23.795115405402353,29.0,-4.795115405402353,4.795115405402353,10.0
SKU0037,2025-11-24,Bedding,Bedsheets,23.0,27.93949787905028,19.0,-4.939497879050279,4.939497879050279,4.0
SKU0037,2025-12-01,Bedding,Bedsheets,32.0,35.65039901240504,22.0,-3.650399012405039,3.650399012405039,10.0
SKU0037,2025-12-08,Bedding,Bedsheets,7.0,11.50992630453144,16.0,-4.50992630453144,4.50992630453144,9.0
SKU0037,2025-12-15,Bedding,Bedsheets,19.0,20.061973575334264,21.0,-1.0619735753342638,1.0619735753342638,2.0
SKU0037,2025-12-22,Bedding,Bedsheets,9.0,15.368823247598963,9.0,-6.368823247598963,6.368823247598963,0.0
SKU0037,2025-12-29,Bedding,Bedsheets,5.0,1.1749776354132955,26.0,3.8250223645867045,3.8250223645867045,21.0
SKU0038,2025-11-10,Home Decor,Vases,28.0,28.480604214009528,24.0,-0.4806042140095279,0.4806042140095279,4.0
SKU0038,2025-11-17,Home Decor,Vases,30.0,32.80600995062146,19.0,-2.8060099506214584,2.8060099506214584,11.0
SKU0038,2025-11-24,Home Decor,Vases,29.0,25.91312172813133,22.0,3.0868782718686703,3.0868782718686703,7.0
SKU0038,2025-12-01,Home Decor,Vases,18.0,17.59456836377649,21.0,0.4054316362235113,0.4054316362235113,3.0
SKU0038,2025-12-08,Home Decor,Vases,8.0,12.526005207951322,12.0,-4.5260052079513216,4.5260052079513216,4.0
SKU0038,2025-12-15,Home Decor,Vases,8.0,13.494854404843423,6.0,-5.494854404843423,5.494854404843423,2.0
SKU0038,2025-12-22,Home Decor,Vases,7.0,8.453796671546542,5.0,-1.4537966715465416,1.4537966715465416,2.0
SKU0038,2025-12-29,Home Decor,Vases,1.0,0.0,27.0,1.0,1.0,26.0
SKU0039,2025-11-10,Bedding,Comforters,8.0,5.4987388173285225,13.0,2.5012611826714775,2.5012611826714775,5.0
SKU0039,2025-11-17,Bedding,Comforters,15.0,15.509816674132622,11.0,-0.5098166741326224,0.5098166741326224,4.0
SKU0039,2025-11-24,Bedding,Comforters,14.0,16.067314588243896,14.0,-2.067314588243896,2.067314588243896,0.0
SKU0039,2025-12-01,Bedding,Comforters,13.0,12.492852745644445,15.0,0.5071472543555551,0.5071472543555551,2.0
SKU0039,2025-12-08,Bedding,Comforters,5.0,5.766530316299054,8.0,-0.766530316299054,0.766530316299054,3.0
SKU0039,2025-12-15,Bedding,Comforters,8.0,6.940761758898319,10.0,1.0592382411016814,1.0592382411016814,2.0
SKU0039,2025-12-22,Bedding,Comforters,5.0,11.12015763883985,7.0,-6.120157638839849,6.120157638839849,2.0
SKU0039,2025-12-29,Bedding,Comforters,4.0,0.0,26.0,4.0,4.0,22.0
SKU0040,2025-11-10,Home Decor,Candles,48.0,50.76344621663911,31.0,-2.7634462166391103,2.7634462166391103,17.0
SKU0040,2025-11-17,Home Decor,Candles,37.0,35.63441221496082,41.0,1.3655877850391818,1.3655877850391818,4.0
SKU0040,2025-11-24,Home Decor,Candles,44.0,44.16575295208229,37.0,-0.16575295208229335,0.16575295208229335,7.0
SKU0040,2025-12-01,Home Decor,Candles,49.0,49.920213594177085,22.0,-0.9202135941770848,0.9202135941770848,27.0
SKU0040,2025-12-08,Home Decor,Candles,24.0,23.84050164959073,25.0,0.15949835040926885,0.15949835040926885,1.0
SKU0040,2025-12-15,Home Decor,Candles,22.0,27.104977789311175,17.0,-5.1049777893111745,5.1049777893111745,5.0
SKU0040,2025-12-22,Home Decor,Candles,23.0,22.726354632195257,32.0,0.27364536780474324,0.27364536780474324,9.0
SKU0040,2025-12-29,Home Decor,Candles,12.0,10.879011813464881,27.0,1.1209881865351186,1.1209881865351186,15.0
