sku_id,sku_name,category,subcategory,week_start,horizon_week,forecast_units,forecast_lower_80,forecast_upper_80,baseline_forecast,avg_unit_price,unit_cost,list_price,on_hand_units,on_order_units,lead_time_days,reorder_point,damaged_units,reserved_units,lifecycle_stage
SKU0001,Chairs 0001,Furniture,Chairs,2026-01-05,1,7.979528857666672,2.7347920160970007,13.224265699236344,27.0,1676.04,879.45,1676.04,0.0,12.0,17.0,159.0,0.0,0.0,Growth
SKU0001,Chairs 0001,Furniture,Chairs,2026-01-12,2,8.874069302075814,3.6293324605061423,14.118806143645486,25.0,1676.04,879.45,1676.04,0.0,12.0,17.0,159.0,0.0,0.0,Growth
SKU0001,Chairs 0001,Furniture,Chairs,2026-01-19,3,12.297687819080387,7.052950977510716,17.54242466065006,23.0,1676.04,879.45,1676.04,0.0,12.0,17.0,159.0,0.0,0.0,Growth
SKU0001,Chairs 0001,Furniture,Chairs,2026-01-26,4,0.0,0.0,5.244736841569671,21.0,1676.04,879.45,1676.04,0.0,12.0,17.0,159.0,0.0,0.0,Growth
SKU0001,Chairs 0001,Furniture,Chairs,2026-02-02,5,14.079473770859366,8.834736929289694,19.324210612429038,22.0,1676.04,879.45,1676.04,0.0,12.0,17.0,159.0,0.0,0.0,Growth
SKU0001,Chairs 0001,Furniture,Chairs,2026-02-09,6,12.20674356889289,6.962006727323218,17.451480410462562,28.0,1676.04,879.45,1676.04,0.0,12.0,17.0,159.0,0.0,0.0,Growth
SKU0001,Chairs 0001,Furniture,Chairs,2026-02-16,7,19.947118346319407,14.702381504749734,25.19185518788908,26.0,1676.04,879.45,1676.04,0.0,12.0,17.0,159.0,0.0,0.0,Growth
SKU0001,Chairs 0001,Furniture,Chairs,2026-02-23,8,0.0,0.0,5.244736841569671,24.0,1676.04,879.45,1676.04,0.0,12.0,17.0,159.0,0.0,0.0,Growth
SKU0002,Storage 0002,Furniture,Storage,2026-01-05,1,0.0,0.0,5.244736841569671,3.0,2619.1766666666667,1214.09,2797.27,4.0,10.0,10.0,25.0,0.0,0.0,Slow Moving
SKU0002,Storage 0002,Furniture,Storage,2026-01-12,2,4.177613478358527,0.0,9.4223503199282,2.0,2619.1766666666667,1214.09,2797.27,4.0,10.0,10.0,25.0,0.0,0.0,Slow Moving
SKU0002,Storage 0002,Furniture,Storage,2026-01-19,3,18.323484085863036,13.078747244293364,23.56822092743271,0.0,2619.1766666666667,1214.09,2797.27,4.0,10.0,10.0,25.0,0.0,0.0,Slow Moving
SKU0002,Storage 0002,Furniture,Storage,2026-01-26,4,16.59580855760764,11.351071716037968,21.840545399177312,3.0,2619.1766666666667,1214.09,2797.27,4.0,10.0,10.0,25.0,0.0,0.0,Slow Moving
SKU0002,Storage 0002,Furniture,Storage,2026-02-02,5,14.346588877642283,9.10185203607261,19.591325719211955,4.0,2619.1766666666667,1214.09,2797.27,4.0,10.0,10.0,25.0,0.0,0.0,Slow Moving
SKU0002,Storage 0002,Furniture,Storage,2026-02-09,6,0.9243551849735674,0.0,6.169092026543239,5.0,2619.1766666666667,1214.09,2797.27,4.0,10.0,10.0,25.0,0.0,0.0,Slow Moving
SKU0002,Storage 0002,Furniture,Storage,2026-02-16,7,12.796411910879186,7.551675069309515,18.04114875244886,5.0,2619.1766666666667,1214.09,2797.27,4.0,10.0,10.0,25.0,0.0,0.0,Slow Moving
SKU0002,Storage 0002,Furniture,Storage,2026-02-23,8,7.585883567197154,2.3411467256274827,12.830620408766826,5.0,2619.1766666666667,1214.09,2797.27,4.0,10.0,10.0,25.0,0.0,0.0,Slow Moving
SKU0003,Cookware 0003,Kitchen,Cookware,2026-01-05,1,6.2407735603669146,0.9960367187972432,11.485510401936587,56.0,2761.79,1170.55,2761.79,0.0,27.0,23.0,273.0,0.0,0.0,Slow Moving
SKU0003,Cookware 0003,Kitchen,Cookware,2026-01-12,2,14.921343716508956,9.676606874939285,20.166080558078626,37.0,2761.79,1170.55,2761.79,0.0,27.0,23.0,273.0,0.0,0.0,Slow Moving
SKU0003,Cookware 0003,Kitchen,Cookware,2026-01-19,3,18.635227863090364,13.390491021520692,23.879964704660036,27.0,2761.79,1170.55,2761.79,0.0,27.0,23.0,273.0,0.0,0.0,Slow Moving
SKU0003,Cookware 0003,Kitchen,Cookware,2026-01-26,4,0.0,0.0,5.244736841569671,34.0,2761.79,1170.55,2761.79,0.0,27.0,23.0,273.0,0.0,0.0,Slow Moving
SKU0003,Cookware 0003,Kitchen,Cookware,2026-02-02,5,17.33939237558895,12.094655534019278,22.584129217158623,51.0,2761.79,1170.55,2761.79,0.0,27.0,23.0,273.0,0.0,0.0,Slow Moving
SKU0003,Cookware 0003,Kitchen,Cookware,2026-02-09,6,13.355493241893612,8.11075640032394,18.600230083463284,28.0,2761.79,1170.55,2761.79,0.0,27.0,23.0,273.0,0.0,0.0,Slow Moving
SKU0003,Cookware 0003,Kitchen,Cookware,2026-02-16,7,0.0,0.0,5.244736841569671,29.0,2761.79,1170.55,2761.79,0.0,27.0,23.0,273.0,0.0,0.0,Slow Moving
SKU0003,Cookware 0003,Kitchen,Cookware,2026-02-23,8,8.94920674800074,3.7044699064310693,14.193943589570413,51.0,2761.79,1170.55,2761.79,0.0,27.0,23.0,273.0,0.0,0.0,Slow Moving
SKU0004,Wall Art 0004,Home Decor,Wall Art,2026-01-05,1,18.463762730401633,13.219025888831961,23.708499571971306,7.0,821.51,549.37,821.51,1.0,7.0,20.0,36.0,0.0,0.0,Growth
SKU0004,Wall Art 0004,Home Decor,Wall Art,2026-01-12,2,15.863165132933277,10.618428291363607,21.107901974502948,4.0,821.51,549.37,821.51,1.0,7.0,20.0,36.0,0.0,0.0,Growth
SKU0004,Wall Art 0004,Home Decor,Wall Art,2026-01-19,3,0.0,0.0,5.244736841569671,3.0,821.51,549.37,821.51,1.0,7.0,20.0,36.0,0.0,0.0,Growth
SKU0004,Wall Art 0004,Home Decor,Wall Art,2026-01-26,4,13.543299129797727,8.298562288228055,18.7880359713674,6.0,821.51,549.37,821.51,1.0,7.0,20.0,36.0,0.0,0.0,Growth
SKU0004,Wall Art 0004,Home Decor,Wall Art,2026-02-02,5,24.953817625104914,19.709080783535242,30.198554466674587,1.0,821.51,549.37,821.51,1.0,7.0,20.0,36.0,0.0,0.0,Growth
SKU0004,Wall Art 0004,Home Decor,Wall Art,2026-02-09,6,7.6088661049069515,2.36412926333728,12.853602946476624,3.0,821.51,549.37,821.51,1.0,7.0,20.0,36.0,0.0,0.0,Growth
SKU0004,Wall Art 0004,Home Decor,Wall Art,2026-02-16,7,10.433268420712647,5.188531579142976,15.67800526228232,0.0,821.51,549.37,821.51,1.0,7.0,20.0,36.0,0.0,0.0,Growth
SKU0004,Wall Art 0004,Home Decor,Wall Art,2026-02-23,8,25.385950504630244,20.141213663060572,30.630687346199917,4.0,821.51,549.37,821.51,1.0,7.0,20.0,36.0,0.0,0.0,Growth
SKU0005,Vases 0005,Home Decor,Vases,2026-01-05,1,0.5034363572756035,0.0,5.748173198845275,60.0,3916.710000000001,1465.65,3916.71,0.0,187.0,21.0,225.0,0.0,0.0,New
SKU0005,Vases 0005,Home Decor,Vases,2026-01-12,2,0.09883110372919646,0.0,5.343567945298868,48.0,3916.710000000001,1465.65,3916.71,0.0,187.0,21.0,225.0,0.0,0.0,New
SKU0005,Vases 0005,Home Decor,Vases,2026-01-19,3,42.271339897308124,37.026603055738455,47.51607673887779,55.0,3916.710000000001,1465.65,3916.71,0.0,187.0,21.0,225.0,0.0,0.0,New
SKU0005,Vases 0005,Home Decor,Vases,2026-01-26,4,3.1991426627324877,0.0,8.44387950430216,52.0,3916.710000000001,1465.65,3916.71,0.0,187.0,21.0,225.0,0.0,0.0,New
SKU0005,Vases 0005,Home Decor,Vases,2026-02-02,5,2.5918691065205124,0.0,7.836605948090184,41.0,3916.710000000001,1465.65,3916.71,0.0,187.0,21.0,225.0,0.0,0.0,New
SKU0005,Vases 0005,Home Decor,Vases,2026-02-09,6,0.0,0.0,5.244736841569671,46.0,3916.710000000001,1465.65,3916.71,0.0,187.0,21.0,225.0,0.0,0.0,New
SKU0005,Vases 0005,Home Decor,Vases,2026-02-16,7,2.369107949803677,0.0,7.6138447913733485,36.0,3916.710000000001,1465.65,3916.71,0.0,187.0,21.0,225.0,0.0,0.0,New
SKU0005,Vases 0005,Home Decor,Vases,2026-02-23,8,11.843717043477,6.598980201907328,17.088453885046672,46.0,3916.710000000001,1465.65,3916.71,0.0,187.0,21.0,225.0,0.0,0.0,New
SKU0006,Comforters 0006,Bedding,Comforters,2026-01-05,1,8.63811407851557,3.3933772369458994,13.882850920085243,15.0,3204.19,2070.52,3518.51,0.0,120.0,12.0,64.0,0.0,0.0,Mature
SKU0006,Comforters 0006,Bedding,Comforters,2026-01-12,2,8.951406122751784,3.706669281182113,14.196142964321457,22.0,3204.19,2070.52,3518.51,0.0,120.0,12.0,64.0,0.0,0.0,Mature
SKU0006,Comforters 0006,Bedding,Comforters,2026-01-19,3,13.676237726364796,8.431500884795124,18.92097456793447,14.0,3204.19,2070.52,3518.51,0.0,120.0,12.0,64.0,0.0,0.0,Mature
SKU0006,Comforters 0006,Bedding,Comforters,2026-01-26,4,0.0,0.0,5.244736841569671,9.0,3204.19,2070.52,3518.51,0.0,120.0,12.0,64.0,0.0,0.0,Mature
SKU0006,Comforters 0006,Bedding,Comforters,2026-02-02,5,16.42256800231554,11.177831160745868,21.667304843885212,16.0,3204.19,2070.52,3518.51,0.0,120.0,12.0,64.0,0.0,0.0,Mature
SKU0006,Comforters 0006,Bedding,Comforters,2026-02-09,6,12.745022636426263,7.500285794856592,17.989759477995936,13.0,3204.19,2070.52,3518.51,0.0,120.0,12.0,64.0,0.0,0.0,Mature
SKU0006,Comforters 0006,Bedding,Comforters,2026-02-16,7,21.61728094711215,16.372544105542477,26.862017788681822,12.0,3204.19,2070.52,3518.51,0.0,120.0,12.0,64.0,0.0,0.0,Mature
SKU0006,Comforters 0006,Bedding,Comforters,2026-02-23,8,0.0,0.0,5.244736841569671,13.0,3204.19,2070.52,3518.51,0.0,120.0,12.0,64.0,0.0,0.0,Mature
SKU0007,Decor Lights 0007,Lighting,Decor Lights,2026-01-05,1,0.49409372607022917,0.0,5.7388305676399005,61.0,2438.4,944.3,2438.4,0.0,287.0,14.0,143.0,0.0,0.0,Growth
SKU0007,Decor Lights 0007,Lighting,Decor Lights,2026-01-12,2,4.759700075365149,0.0,10.004436916934822,33.0,2438.4,944.3,2438.4,0.0,287.0,14.0,143.0,0.0,0.0,Growth
SKU0007,Decor Lights 0007,Lighting,Decor Lights,2026-01-19,3,18.37724678042065,13.132509938850976,23.62198362199032,28.0,2438.4,944.3,2438.4,0.0,287.0,14.0,143.0,0.0,0.0,Growth
SKU0007,Decor Lights 0007,Lighting,Decor Lights,2026-01-26,4,17.625552245479568,12.380815403909896,22.87028908704924,40.0,2438.4,944.3,2438.4,0.0,287.0,14.0,143.0,0.0,0.0,Growth
SKU0007,Decor Lights 0007,Lighting,Decor Lights,2026-02-02,5,15.383837660673668,10.139100819103998,20.62857450224334,26.0,2438.4,944.3,2438.4,0.0,287.0,14.0,143.0,0.0,0.0,Growth
SKU0007,Decor Lights 0007,Lighting,Decor Lights,2026-02-09,6,1.912108874860131,0.0,7.156845716429802,35.0,2438.4,944.3,2438.4,0.0,287.0,14.0,143.0,0.0,0.0,Growth
SKU0007,Decor Lights 0007,Lighting,Decor Lights,2026-02-16,7,14.38822313399304,9.143486292423368,19.632959975562713,40.0,2438.4,944.3,2438.4,0.0,287.0,14.0,143.0,0.0,0.0,Growth
SKU0007,Decor Lights 0007,Lighting,Decor Lights,2026-02-23,8,8.553476173616755,3.3087393320470833,13.798213015186427,34.0,2438.4,944.3,2438.4,0.0,287.0,14.0,143.0,0.0,0.0,Growth
SKU0008,Blankets 0008,Bedding,Blankets,2026-01-05,1,7.178030799138664,1.933293957568993,12.422767640708337,5.0,1295.04,844.21,1295.04,1.0,9.0,27.0,73.0,0.0,0.0,New
SKU0008,Blankets 0008,Bedding,Blankets,2026-01-12,2,16.539041156276888,11.294304314707215,21.78377799784656,9.0,1295.04,844.21,1295.04,1.0,9.0,27.0,73.0,0.0,0.0,New
SKU0008,Blankets 0008,Bedding,Blankets,2026-01-19,3,24.083555151147152,18.83881830957748,29.328291992716824,3.0,1295.04,844.21,1295.04,1.0,9.0,27.0,73.0,0.0,0.0,New
SKU0008,Blankets 0008,Bedding,Blankets,2026-01-26,4,0.0,0.0,5.244736841569671,9.0,1295.04,844.21,1295.04,1.0,9.0,27.0,73.0,0.0,0.0,New
SKU0008,Blankets 0008,Bedding,Blankets,2026-02-02,5,17.43820003842535,12.193463196855678,22.682936879995022,4.0,1295.04,844.21,1295.04,1.0,9.0,27.0,73.0,0.0,0.0,New
SKU0008,Blankets 0008,Bedding,Blankets,2026-02-09,6,13.889545611527737,8.644808769958065,19.13428245309741,6.0,1295.04,844.21,1295.04,1.0,9.0,27.0,73.0,0.0,0.0,New
SKU0008,Blankets 0008,Bedding,Blankets,2026-02-16,7,1.1741659562540043,0.0,6.418902797823676,9.0,1295.04,844.21,1295.04,1.0,9.0,27.0,73.0,0.0,0.0,New
SKU0008,Blankets 0008,Bedding,Blankets,2026-02-23,8,9.831918090172834,4.587181248603163,15.076654931742507,5.0,1295.04,844.21,1295.04,1.0,9.0,27.0,73.0,0.0,0.0,New
SKU0009,Bedsheets 0009,Bedding,Bedsheets,2026-01-05,1,20.378262933359,15.133526091789328,25.622999774928672,36.0,4171.89,1773.42,4171.89,0.0,17.0,28.0,214.0,0.0,0.0,Mature
SKU0009,Bedsheets 0009,Bedding,Bedsheets,2026-01-12,2,16.927941383365546,11.683204541795874,22.17267822493522,15.0,4171.89,1773.42,4171.89,0.0,17.0,28.0,214.0,0.0,0.0,Mature
SKU0009,Bedsheets 0009,Bedding,Bedsheets,2026-01-19,3,0.0,0.0,5.244736841569671,26.0,4171.89,1773.42,4171.89,0.0,17.0,28.0,214.0,0.0,0.0,Mature
SKU0009,Bedsheets 0009,Bedding,Bedsheets,2026-01-26,4,15.547946204328133,10.303209362758462,20.792683045897803,19.0,4171.89,1773.42,4171.89,0.0,17.0,28.0,214.0,0.0,0.0,Mature
SKU0009,Bedsheets 0009,Bedding,Bedsheets,2026-02-02,5,27.697901769714726,22.453164928145053,32.942638611284394,23.0,4171.89,1773.42,4171.89,0.0,17.0,28.0,214.0,0.0,0.0,Mature
SKU0009,Bedsheets 0009,Bedding,Bedsheets,2026-02-09,6,8.508982012787172,3.2642451712175005,13.753718854356844,14.0,4171.89,1773.42,4171.89,0.0,17.0,28.0,214.0,0.0,0.0,Mature
SKU0009,Bedsheets 0009,Bedding,Bedsheets,2026-02-16,7,11.117315316170696,5.872578474601025,16.36205215774037,18.0,4171.89,1773.42,4171.89,0.0,17.0,28.0,214.0,0.0,0.0,Mature
SKU0009,Bedsheets 0009,Bedding,Bedsheets,2026-02-23,8,27.22039928971675,21.975662448147077,32.46513613128642,22.0,4171.89,1773.42,4171.89,0.0,17.0,28.0,214.0,0.0,0.0,Mature
SKU0010,Table Lamps 0010,Lighting,Table Lamps,2026-01-05,1,1.9063393545809006,0.0,7.151076196150572,27.0,1039.94,447.68,1039.94,9.0,81.0,18.0,103.0,0.0,1.0,Slow Moving
SKU0010,Table Lamps 0010,Lighting,Table Lamps,2026-01-12,2,1.2373749882419673,0.0,6.482111829811639,15.0,1039.94,447.68,1039.94,9.0,81.0,18.0,103.0,0.0,1.0,Slow Moving
SKU0010,Table Lamps 0010,Lighting,Table Lamps,2026-01-19,3,46.50872238487558,41.263985543305914,51.75345922644525,24.0,1039.94,447.68,1039.94,9.0,81.0,18.0,103.0,0.0,1.0,Slow Moving
SKU0010,Table Lamps 0010,Lighting,Table Lamps,2026-01-26,4,3.292146440571841,0.0,8.536883282141513,15.0,1039.94,447.68,1039.94,9.0,81.0,18.0,103.0,0.0,1.0,Slow Moving
SKU0010,Table Lamps 0010,Lighting,Table Lamps,2026-02-02,5,2.9228272817672156,0.0,8.167564123336888,27.0,1039.94,447.68,1039.94,9.0,81.0,18.0,103.0,0.0,1.0,Slow Moving
SKU0010,Table Lamps 0010,Lighting,Table Lamps,2026-02-09,6,0.0,0.0,5.244736841569671,29.0,1039.94,447.68,1039.94,9.0,81.0,18.0,103.0,0.0,1.0,Slow Moving
SKU0010,Table Lamps 0010,Lighting,Table Lamps,2026-02-16,7,2.8329401035789488,0.0,8.077676945148621,14.0,1039.94,447.68,1039.94,9.0,81.0,18.0,103.0,0.0,1.0,Slow Moving
SKU0010,Table Lamps 0010,Lighting,Table Lamps,2026-02-23,8,12.083594897878427,6.838858056308756,17.3283317394481,16.0,1039.94,447.68,1039.94,9.0,81.0,18.0,103.0,0.0,1.0,Slow Moving
SKU0011,Tables 0011,Furniture,Tables,2026-01-05,1,8.09230022044472,2.8475633788750487,13.337037062014392,32.0,489.32,157.8,489.32,0.0,18.0,27.0,240.0,0.0,0.0,Slow Moving
SKU0011,Tables 0011,Furniture,Tables,2026-01-12,2,8.546157085208574,3.301420243638902,13.790893926778246,19.0,489.32,157.8,489.32,0.0,18.0,27.0,240.0,0.0,0.0,Slow Moving
SKU0011,Tables 0011,Furniture,Tables,2026-01-19,3,12.90108575045966,7.656348908889989,18.145822592029333,32.0,489.32,157.8,489.32,0.0,18.0,27.0,240.0,0.0,0.0,Slow Moving
SKU0011,Tables 0011,Furniture,Tables,2026-01-26,4,0.0,0.0,5.244736841569671,35.0,489.32,157.8,489.32,0.0,18.0,27.0,240.0,0.0,0.0,Slow Moving
SKU0011,Tables 0011,Furniture,Tables,2026-02-02,5,15.879322354677246,10.634585513107574,21.124059196246918,21.0,489.32,157.8,489.32,0.0,18.0,27.0,240.0,0.0,0.0,Slow Moving
SKU0011,Tables 0011,Furniture,Tables,2026-02-09,6,12.46647164556169,7.221734803992018,17.711208487131362,44.0,489.32,157.8,489.32,0.0,18.0,27.0,240.0,0.0,0.0,Slow Moving
SKU0011,Tables 0011,Furniture,Tables,2026-02-16,7,20.502166966948096,15.257430125378423,25.746903808517768,24.0,489.32,157.8,489.32,0.0,18.0,27.0,240.0,0.0,0.0,Slow Moving
SKU0011,Tables 0011,Furniture,Tables,2026-02-23,8,0.0,0.0,5.244736841569671,26.0,489.32,157.8,489.32,0.0,18.0,27.0,240.0,0.0,0.0,Slow Moving
SKU0012,Ceiling Lights 0012,Lighting,Ceiling Lights,2026-01-05,1,0.0,0.0,5.244736841569671,28.0,2643.65,1537.69,2643.65,0.0,19.0,14.0,133.0,0.0,0.0,Growth
SKU0012,Ceiling Lights 0012,Lighting,Ceiling Lights,2026-01-12,2,4.300368129481718,0.0,9.54510497105139,24.0,2643.65,1537.69,2643.65,0.0,19.0,14.0,133.0,0.0,0.0,Growth
SKU0012,Ceiling Lights 0012,Lighting,Ceiling Lights,2026-01-19,3,18.09163934109563,12.846902499525957,23.3363761826653,32.0,2643.65,1537.69,2643.65,0.0,19.0,14.0,133.0,0.0,0.0,Growth
SKU0012,Ceiling Lights 0012,Lighting,Ceiling Lights,2026-01-26,4,16.214236461495798,10.969499619926125,21.45897330306547,39.0,2643.65,1537.69,2643.65,0.0,19.0,14.0,133.0,0.0,0.0,Growth
SKU0012,Ceiling Lights 0012,Lighting,Ceiling Lights,2026-02-02,5,14.61619138390474,9.37145454233507,19.86092822547441,37.0,2643.65,1537.69,2643.65,0.0,19.0,14.0,133.0,0.0,0.0,Growth
SKU0012,Ceiling Lights 0012,Lighting,Ceiling Lights,2026-02-09,6,1.332015473194307,0.0,6.576752314763978,34.0,2643.65,1537.69,2643.65,0.0,19.0,14.0,133.0,0.0,0.0,Growth
SKU0012,Ceiling Lights 0012,Lighting,Ceiling Lights,2026-02-16,7,12.848758501271874,7.604021659702203,18.093495342841546,35.0,2643.65,1537.69,2643.65,0.0,19.0,14.0,133.0,0.0,0.0,Growth
SKU0012,Ceiling Lights 0012,Lighting,Ceiling Lights,2026-02-23,8,7.7555325737864855,2.510795732216814,13.000269415356158,14.0,2643.65,1537.69,2643.65,0.0,19.0,14.0,133.0,0.0,0.0,Growth
SKU0013,Storage 0013,Furniture,Storage,2026-01-05,1,6.210859646658264,0.9661228050885926,11.455596488227936,51.0,3009.28,2026.64,3009.28,4.0,164.0,14.0,185.0,0.0,0.0,Growth
SKU0013,Storage 0013,Furniture,Storage,2026-01-12,2,15.650374551594954,10.405637710025282,20.895111393164626,33.0,3009.28,2026.64,3009.28,4.0,164.0,14.0,185.0,0.0,0.0,Growth
SKU0013,Storage 0013,Furniture,Storage,2026-01-19,3,21.58859337031435,16.343856528744677,26.83333021188402,25.0,3009.28,2026.64,3009.28,4.0,164.0,14.0,185.0,0.0,0.0,Growth
SKU0013,Storage 0013,Furniture,Storage,2026-01-26,4,0.0,0.0,5.244736841569671,46.0,3009.28,2026.64,3009.28,4.0,164.0,14.0,185.0,0.0,0.0,Growth
SKU0013,Storage 0013,Furniture,Storage,2026-02-02,5,17.24885719939938,12.00412035782971,22.493594040969054,43.0,3009.28,2026.64,3009.28,4.0,164.0,14.0,185.0,0.0,0.0,Growth
SKU0013,Storage 0013,Furniture,Storage,2026-02-09,6,13.121691218760631,7.87695437719096,18.366428060330303,42.0,3009.28,2026.64,3009.28,4.0,164.0,14.0,185.0,0.0,0.0,Growth
SKU0013,Storage 0013,Furniture,Storage,2026-02-16,7,0.0,0.0,5.244736841569671,23.0,3009.28,2026.64,3009.28,4.0,164.0,14.0,185.0,0.0,0.0,Growth
SKU0013,Storage 0013,Furniture,Storage,2026-02-23,8,9.289939528660113,4.045202687090442,14.534676370229786,37.0,3009.28,2026.64,3009.28,4.0,164.0,14.0,185.0,0.0,0.0,Growth
