sku_id,sku_name,category,subcategory,week_start,horizon_week,forecast_units,forecast_lower_80,forecast_upper_80,baseline_forecast,avg_unit_price,unit_cost,list_price,on_hand_units,on_order_units,lead_time_days,reorder_point,damaged_units,reserved_units,lifecycle_stage
SKU0014,Floor Lamps 0014,Lighting,Floor Lamps,2026-01-05,1,20.30607377958831,15.061336938018638,25.550810621157982,12.0,2571.87,1382.07,2571.87,0.0,98.0,24.0,116.0,0.0,0.0,Mature
SKU0014,Floor Lamps 0014,Lighting,Floor Lamps,2026-01-12,2,16.857063150063986,11.612326308494314,22.10179999163366,11.0,2571.87,1382.07,2571.87,0.0,98.0,24.0,116.0,0.0,0.0,Mature
SKU0014,Floor Lamps 0014,Lighting,Floor Lamps,2026-01-19,3,0.0,0.0,5.244736841569671,15.0,2571.87,1382.07,2571.87,0.0,98.0,24.0,116.0,0.0,0.0,Mature
SKU0014,Floor Lamps 0014,Lighting,Floor Lamps,2026-01-26,4,15.121137280713892,9.87640043914422,20.365874122283564,10.0,2571.87,1382.07,2571.87,0.0,98.0,24.0,116.0,0.0,0.0,Mature
SKU0014,Floor Lamps 0014,Lighting,Floor Lamps,2026-02-02,5,26.256282297885264,21.01154545631559,31.501019139454936,12.0,2571.87,1382.07,2571.87,0.0,98.0,24.0,116.0,0.0,0.0,Mature
SKU0014,Floor Lamps 0014,Lighting,Floor Lamps,2026-02-09,6,7.628413138106495,2.383676296536824,12.873149979676167,10.0,2571.87,1382.07,2571.87,0.0,98.0,24.0,116.0,0.0,0.0,Mature
SKU0014,Floor Lamps 0014,Lighting,Floor Lamps,2026-02-16,7,10.52964257278381,5.284905731214139,15.774379414353483,5.0,2571.87,1382.07,2571.87,0.0,98.0,24.0,116.0,0.0,0.0,Mature
SKU0014,Floor Lamps 0014,Lighting,Floor Lamps,2026-02-23,8,27.213558012040277,21.968821170470605,32.45829485360995,12.0,2571.87,1382.07,2571.87,0.0,98.0,24.0,116.0,0.0,0.0,Mature
SKU0015,Shelves 0015,Furniture,Shelves,2026-01-05,1,1.8013159049045306,0.0,7.046052746474202,0.0,4464.87,2362.19,4464.87,60.0,18.0,11.0,90.0,0.0,2.0,Mature
SKU0015,Shelves 0015,Furniture,Shelves,2026-01-12,2,0.2352575370517016,0.0,5.479994378621373,0.0,4464.87,2362.19,4464.87,60.0,18.0,11.0,90.0,0.0,2.0,Mature
SKU0015,Shelves 0015,Furniture,Shelves,2026-01-19,3,44.209011479183715,38.96427463761405,49.453748320753384,0.0,4464.87,2362.19,4464.87,60.0,18.0,11.0,90.0,0.0,2.0,Mature
SKU0015,Shelves 0015,Furniture,Shelves,2026-01-26,4,2.681267622186123,0.0,7.9260044637557945,8.0,4464.87,2362.19,4464.87,60.0,18.0,11.0,90.0,0.0,2.0,Mature
SKU0015,Shelves 0015,Furniture,Shelves,2026-02-02,5,2.6186035446097797,0.0,7.863340386179451,19.0,4464.87,2362.19,4464.87,60.0,18.0,11.0,90.0,0.0,2.0,Mature
SKU0015,Shelves 0015,Furniture,Shelves,2026-02-09,6,0.0,0.0,5.244736841569671,28.0,4464.87,2362.19,4464.87,60.0,18.0,11.0,90.0,0.0,2.0,Mature
SKU0015,Shelves 0015,Furniture,Shelves,2026-02-16,7,2.142324424249953,0.0,7.387061265819624,30.0,4464.87,2362.19,4464.87,60.0,18.0,11.0,90.0,0.0,2.0,Mature
SKU0015,Shelves 0015,Furniture,Shelves,2026-02-23,8,12.487821653365433,7.243084811795762,17.732558494935105,26.0,4464.87,2362.19,4464.87,60.0,18.0,11.0,90.0,0.0,2.0,Mature
SKU0016,Pillows 0016,Bedding,Pillows,2026-01-05,1,8.68740663610765,3.442669794537978,13.932143477677322,18.0,929.84,334.48,929.84,1.0,127.0,8.0,49.0,0.0,0.0,New
SKU0016,Pillows 0016,Bedding,Pillows,2026-01-12,2,8.937406377468434,3.692669535898763,14.182143219038107,20.0,929.84,334.48,929.84,1.0,127.0,8.0,49.0,0.0,0.0,New
SKU0016,Pillows 0016,Bedding,Pillows,2026-01-19,3,13.509907643716819,8.265170802147146,18.75464448528649,15.0,929.84,334.48,929.84,1.0,127.0,8.0,49.0,0.0,0.0,New
SKU0016,Pillows 0016,Bedding,Pillows,2026-01-26,4,0.0,0.0,5.244736841569671,15.0,929.84,334.48,929.84,1.0,127.0,8.0,49.0,0.0,0.0,New
SKU0016,Pillows 0016,Bedding,Pillows,2026-02-02,5,16.454969266860303,11.21023242529063,21.699706108429975,16.0,929.84,334.48,929.84,1.0,127.0,8.0,49.0,0.0,0.0,New
SKU0016,Pillows 0016,Bedding,Pillows,2026-02-09,6,12.974585305686979,7.729848464117308,18.21932214725665,18.0,929.84,334.48,929.84,1.0,127.0,8.0,49.0,0.0,0.0,New
SKU0016,Pillows 0016,Bedding,Pillows,2026-02-16,7,20.54176998683235,15.297033145262677,25.786506828402022,9.0,929.84,334.48,929.84,1.0,127.0,8.0,49.0,0.0,0.0,New
SKU0016,Pillows 0016,Bedding,Pillows,2026-02-23,8,0.0,0.0,5.244736841569671,18.0,929.84,334.48,929.84,1.0,127.0,8.0,49.0,0.0,0.0,New
SKU0017,Shelves 0017,Furniture,Shelves,2026-01-05,1,0.1990062578863352,0.0,5.4437430994560065,0.0,866.29,526.85,866.29,0.0,112.0,13.0,66.0,0.0,0.0,Mature
SKU0017,Shelves 0017,Furniture,Shelves,2026-01-12,2,5.038930647501289,0.0,10.283667489070961,0.0,866.29,526.85,866.29,0.0,112.0,13.0,66.0,0.0,0.0,Mature
SKU0017,Shelves 0017,Furniture,Shelves,2026-01-19,3,18.333438341881422,13.08870150031175,23.578175183451094,8.0,866.29,526.85,866.29,0.0,112.0,13.0,66.0,0.0,0.0,Mature
SKU0017,Shelves 0017,Furniture,Shelves,2026-01-26,4,17.051628480030367,11.806891638460694,22.29636532160004,19.0,866.29,526.85,866.29,0.0,112.0,13.0,66.0,0.0,0.0,Mature
SKU0017,Shelves 0017,Furniture,Shelves,2026-02-02,5,15.106935461462216,9.862198619892546,20.351672303031886,20.0,866.29,526.85,866.29,0.0,112.0,13.0,66.0,0.0,0.0,Mature
SKU0017,Shelves 0017,Furniture,Shelves,2026-02-09,6,1.4392979281536924,0.0,6.684034769723364,15.0,866.29,526.85,866.29,0.0,112.0,13.0,66.0,0.0,0.0,Mature
SKU0017,Shelves 0017,Furniture,Shelves,2026-02-16,7,12.773610167086424,7.528873325516753,18.018347008656097,13.0,866.29,526.85,866.29,0.0,112.0,13.0,66.0,0.0,0.0,Mature
SKU0017,Shelves 0017,Furniture,Shelves,2026-02-23,8,8.227204146924375,2.982467305354704,13.471940988494048,15.0,866.29,526.85,866.29,0.0,112.0,13.0,66.0,0.0,0.0,Mature
SKU0018,Shelves 0018,Furniture,Shelves,2026-01-05,1,5.841044701415342,0.5963078598456706,11.085781542985014,36.0,3760.775,2122.67,3905.27,4.0,23.0,27.0,266.0,0.0,0.0,Mature
SKU0018,Shelves 0018,Furniture,Shelves,2026-01-12,2,15.840839756212578,10.596102914642906,21.08557659778225,31.0,3760.775,2122.67,3905.27,4.0,23.0,27.0,266.0,0.0,0.0,Mature
SKU0018,Shelves 0018,Furniture,Shelves,2026-01-19,3,19.795782805090745,14.551045963521073,25.040519646660417,15.0,3760.775,2122.67,3905.27,4.0,23.0,27.0,266.0,0.0,0.0,Mature
SKU0018,Shelves 0018,Furniture,Shelves,2026-01-26,4,0.0,0.0,5.244736841569671,25.0,3760.775,2122.67,3905.27,4.0,23.0,27.0,266.0,0.0,0.0,Mature
SKU0018,Shelves 0018,Furniture,Shelves,2026-02-02,5,17.195226236883325,11.950489395313653,22.439963078452998,32.0,3760.775,2122.67,3905.27,4.0,23.0,27.0,266.0,0.0,0.0,Mature
SKU0018,Shelves 0018,Furniture,Shelves,2026-02-09,6,12.981930458264873,7.737193616695202,18.226667299834546,27.0,3760.775,2122.67,3905.27,4.0,23.0,27.0,266.0,0.0,0.0,Mature
SKU0018,Shelves 0018,Furniture,Shelves,2026-02-16,7,0.5066625422550075,0.0,5.751399383824679,17.0,3760.775,2122.67,3905.27,4.0,23.0,27.0,266.0,0.0,0.0,Mature
SKU0018,Shelves 0018,Furniture,Shelves,2026-02-23,8,10.175991125903465,4.931254284333794,15.420727967473137,38.0,3760.775,2122.67,3905.27,4.0,23.0,27.0,266.0,0.0,0.0,Mature
SKU0019,Appliances 0019,Kitchen,Appliances,2026-01-05,1,20.536103249278447,15.291366407708775,25.78084009084812,76.0,2209.81,1419.45,2209.81,0.0,44.0,15.0,370.0,0.0,0.0,New
SKU0019,Appliances 0019,Kitchen,Appliances,2026-01-12,2,16.189907019084167,10.945170177514495,21.43464386065384,53.0,2209.81,1419.45,2209.81,0.0,44.0,15.0,370.0,0.0,0.0,New
SKU0019,Appliances 0019,Kitchen,Appliances,2026-01-19,3,0.0,0.0,5.244736841569671,64.0,2209.81,1419.45,2209.81,0.0,44.0,15.0,370.0,0.0,0.0,New
SKU0019,Appliances 0019,Kitchen,Appliances,2026-01-26,4,15.948727277803558,10.703990436233887,21.19346411937323,49.0,2209.81,1419.45,2209.81,0.0,44.0,15.0,370.0,0.0,0.0,New
SKU0019,Appliances 0019,Kitchen,Appliances,2026-02-02,5,26.584622007512976,21.339885165943304,31.82935884908265,77.0,2209.81,1419.45,2209.81,0.0,44.0,15.0,370.0,0.0,0.0,New
SKU0019,Appliances 0019,Kitchen,Appliances,2026-02-09,6,7.799212982417281,2.5544761408476093,13.043949823986953,65.0,2209.81,1419.45,2209.81,0.0,44.0,15.0,370.0,0.0,0.0,New
SKU0019,Appliances 0019,Kitchen,Appliances,2026-02-16,7,10.728585542670775,5.4838487011011035,15.973322384240447,75.0,2209.81,1419.45,2209.81,0.0,44.0,15.0,370.0,0.0,0.0,New
SKU0019,Appliances 0019,Kitchen,Appliances,2026-02-23,8,27.93217028705816,22.687433445488487,33.17690712862783,64.0,2209.81,1419.45,2209.81,0.0,44.0,15.0,370.0,0.0,0.0,New
SKU0020,Bedsheets 0020,Bedding,Bedsheets,2026-01-05,1,1.742873217681371,0.0,6.987610059251042,12.0,2702.83,1815.41,2702.83,0.0,39.0,10.0,36.0,0.0,0.0,Mature
SKU0020,Bedsheets 0020,Bedding,Bedsheets,2026-01-12,2,0.5640138775655856,0.0,5.808750719135257,6.0,2702.83,1815.41,2702.83,0.0,39.0,10.0,36.0,0.0,0.0,Mature
SKU0020,Bedsheets 0020,Bedding,Bedsheets,2026-01-19,3,44.870432159143704,39.625695317574035,50.11516900071337,6.0,2702.83,1815.41,2702.83,0.0,39.0,10.0,36.0,0.0,0.0,Mature
SKU0020,Bedsheets 0020,Bedding,Bedsheets,2026-01-26,4,3.0743720642048906,0.0,8.319108905774563,12.0,2702.83,1815.41,2702.83,0.0,39.0,10.0,36.0,0.0,0.0,Mature
SKU0020,Bedsheets 0020,Bedding,Bedsheets,2026-02-02,5,3.2264563530659487,0.0,8.471193194635621,10.0,2702.83,1815.41,2702.83,0.0,39.0,10.0,36.0,0.0,0.0,Mature
SKU0020,Bedsheets 0020,Bedding,Bedsheets,2026-02-09,6,0.0,0.0,5.244736841569671,4.0,2702.83,1815.41,2702.83,0.0,39.0,10.0,36.0,0.0,0.0,Mature
SKU0020,Bedsheets 0020,Bedding,Bedsheets,2026-02-16,7,2.648096816712286,0.0,7.892833658281957,9.0,2702.83,1815.41,2702.83,0.0,39.0,10.0,36.0,0.0,0.0,Mature
SKU0020,Bedsheets 0020,Bedding,Bedsheets,2026-02-23,8,12.809814641459386,7.565077799889715,18.05455148302906,2.0,2702.83,1815.41,2702.83,0.0,39.0,10.0,36.0,0.0,0.0,Mature
SKU0021,Decor Lights 0021,Lighting,Decor Lights,2026-01-05,1,8.502075830280827,3.2573389887111555,13.746812671850499,30.0,1804.52,1019.76,1804.52,7.0,23.0,14.0,146.0,0.0,0.0,Mature
SKU0021,Decor Lights 0021,Lighting,Decor Lights,2026-01-12,2,8.84781771996472,3.6030808783950485,14.092554561534392,31.0,1804.52,1019.76,1804.52,7.0,23.0,14.0,146.0,0.0,0.0,Mature
SKU0021,Decor Lights 0021,Lighting,Decor Lights,2026-01-19,3,12.404366592659436,7.159629751089764,17.649103434229108,27.0,1804.52,1019.76,1804.52,7.0,23.0,14.0,146.0,0.0,0.0,Mature
SKU0021,Decor Lights 0021,Lighting,Decor Lights,2026-01-26,4,0.0,0.0,5.244736841569671,26.0,1804.52,1019.76,1804.52,7.0,23.0,14.0,146.0,0.0,0.0,Mature
SKU0021,Decor Lights 0021,Lighting,Decor Lights,2026-02-02,5,16.90652034646851,11.661783504898839,22.151257188038183,31.0,1804.52,1019.76,1804.52,7.0,23.0,14.0,146.0,0.0,0.0,Mature
SKU0021,Decor Lights 0021,Lighting,Decor Lights,2026-02-09,6,12.807954016164945,7.563217174595274,18.052690857734618,45.0,1804.52,1019.76,1804.52,7.0,23.0,14.0,146.0,0.0,0.0,Mature
SKU0021,Decor Lights 0021,Lighting,Decor Lights,2026-02-16,7,21.312624532590156,16.067887691020484,26.55736137415983,33.0,1804.52,1019.76,1804.52,7.0,23.0,14.0,146.0,0.0,0.0,Mature
SKU0021,Decor Lights 0021,Lighting,Decor Lights,2026-02-23,8,0.0,0.0,5.244736841569671,21.0,1804.52,1019.76,1804.52,7.0,23.0,14.0,146.0,0.0,0.0,Mature
SKU0022,Serveware 0022,Kitchen,Serveware,2026-01-05,1,0.01663358646755242,0.0,5.261370428037224,0.0,1904.42,1186.22,1947.26,70.0,148.0,16.0,87.0,1.0,4.0,New
SKU0022,Serveware 0022,Kitchen,Serveware,2026-01-12,2,4.184503016408822,0.0,9.429239857978494,0.0,1904.42,1186.22,1947.26,70.0,148.0,16.0,87.0,1.0,4.0,New
SKU0022,Serveware 0022,Kitchen,Serveware,2026-01-19,3,17.84699941069735,12.602262569127678,23.091736252267022,0.0,1904.42,1186.22,1947.26,70.0,148.0,16.0,87.0,1.0,4.0,New
SKU0022,Serveware 0022,Kitchen,Serveware,2026-01-26,4,15.841723358879808,10.596986517310135,21.08646020044948,0.0,1904.42,1186.22,1947.26,70.0,148.0,16.0,87.0,1.0,4.0,New
SKU0022,Serveware 0022,Kitchen,Serveware,2026-02-02,5,15.11890258270143,9.874165741131758,20.363639424271103,18.0,1904.42,1186.22,1947.26,70.0,148.0,16.0,87.0,1.0,4.0,New
SKU0022,Serveware 0022,Kitchen,Serveware,2026-02-09,6,1.6151487638498132,0.0,6.8598856054194846,11.0,1904.42,1186.22,1947.26,70.0,148.0,16.0,87.0,1.0,4.0,New
SKU0022,Serveware 0022,Kitchen,Serveware,2026-02-16,7,13.047385103484324,7.802648261914652,18.292121945053996,13.0,1904.42,1186.22,1947.26,70.0,148.0,16.0,87.0,1.0,4.0,New
SKU0022,Serveware 0022,Kitchen,Serveware,2026-02-23,8,8.400318164623155,3.1555813230534833,13.645055006192827,11.0,1904.42,1186.22,1947.26,70.0,148.0,16.0,87.0,1.0,4.0,New
SKU0023,Tables 0023,Furniture,Tables,2026-01-05,1,6.449847958267171,1.2051111166974993,11.694584799836843,25.0,3013.33,1680.8,3013.33,0.0,170.0,20.0,141.0,0.0,0.0,Mature
SKU0023,Tables 0023,Furniture,Tables,2026-01-12,2,16.00381032859751,10.759073487027838,21.248547170167182,15.0,3013.33,1680.8,3013.33,0.0,170.0,20.0,141.0,0.0,0.0,Mature
SKU0023,Tables 0023,Furniture,Tables,2026-01-19,3,20.93370318217505,15.68896634060538,26.178440023744724,24.0,3013.33,1680.8,3013.33,0.0,170.0,20.0,141.0,0.0,0.0,Mature
SKU0023,Tables 0023,Furniture,Tables,2026-01-26,4,0.0,0.0,5.244736841569671,25.0,3013.33,1680.8,3013.33,0.0,170.0,20.0,141.0,0.0,0.0,Mature
SKU0023,Tables 0023,Furniture,Tables,2026-02-02,5,17.750440327615348,12.505703486045675,22.99517716918502,20.0,3013.33,1680.8,3013.33,0.0,170.0,20.0,141.0,0.0,0.0,Mature
SKU0023,Tables 0023,Furniture,Tables,2026-02-09,6,12.908926654773602,7.66418981320393,18.153663496343274,25.0,3013.33,1680.8,3013.33,0.0,170.0,20.0,141.0,0.0,0.0,Mature
SKU0023,Tables 0023,Furniture,Tables,2026-02-16,7,0.32307782229042914,0.0,5.5678146638601005,15.0,3013.33,1680.8,3013.33,0.0,170.0,20.0,141.0,0.0,0.0,Mature
SKU0023,Tables 0023,Furniture,Tables,2026-02-23,8,8.936762010338597,3.692025168768926,14.18149885190827,19.0,3013.33,1680.8,3013.33,0.0,170.0,20.0,141.0,0.0,0.0,Mature
SKU0024,Vases 0024,Home Decor,Vases,2026-01-05,1,19.721996786553042,14.47725994498337,24.966733628122714,27.0,1241.83,754.1,1241.83,0.0,107.0,17.0,132.0,0.0,0.0,Mature
SKU0024,Vases 0024,Home Decor,Vases,2026-01-12,2,16.718025781211544,11.473288939641872,21.962762622781216,21.0,1241.83,754.1,1241.83,0.0,107.0,17.0,132.0,0.0,0.0,Mature
SKU0024,Vases 0024,Home Decor,Vases,2026-01-19,3,0.0,0.0,5.244736841569671,22.0,1241.83,754.1,1241.83,0.0,107.0,17.0,132.0,0.0,0.0,Mature
SKU0024,Vases 0024,Home Decor,Vases,2026-01-26,4,15.256621992742064,10.011885151172393,20.501358834311734,20.0,1241.83,754.1,1241.83,0.0,107.0,17.0,132.0,0.0,0.0,Mature
SKU0024,Vases 0024,Home Decor,Vases,2026-02-02,5,25.69774801114499,20.45301116957532,30.942484852714664,41.0,1241.83,754.1,1241.83,0.0,107.0,17.0,132.0,0.0,0.0,Mature
SKU0024,Vases 0024,Home Decor,Vases,2026-02-09,6,7.685219168003854,2.440482326434183,12.929956009573527,30.0,1241.83,754.1,1241.83,0.0,107.0,17.0,132.0,0.0,0.0,Mature
SKU0024,Vases 0024,Home Decor,Vases,2026-02-16,7,10.5710045238723,5.326267682302629,15.815741365441973,26.0,1241.83,754.1,1241.83,0.0,107.0,17.0,132.0,0.0,0.0,Mature
SKU0024,Vases 0024,Home Decor,Vases,2026-02-23,8,27.35941684767549,22.114680006105818,32.60415368924516,37.0,1241.83,754.1,1241.83,0.0,107.0,17.0,132.0,0.0,0.0,Mature
SKU0025,Storage Jars 0025,Kitchen,Storage Jars,2026-01-05,1,1.9344020034390184,0.0,7.17913884500869,32.0,401.5366666666667,222.99,440.12,0.0,29.0,18.0,220.0,0.0,0.0,New
SKU0025,Storage Jars 0025,Kitchen,Storage Jars,2026-01-12,2,0.44725508831443506,0.0,5.691991929884106,29.0,401.5366666666667,222.99,440.12,0.0,29.0,18.0,220.0,0.0,0.0,New
SKU0025,Storage Jars 0025,Kitchen,Storage Jars,2026-01-19,3,45.351411061396554,40.106674219826886,50.59614790296622,40.0,401.5366666666667,222.99,440.12,0.0,29.0,18.0,220.0,0.0,0.0,New
SKU0025,Storage Jars 0025,Kitchen,Storage Jars,2026-01-26,4,3.0640490038937997,0.0,8.308785845463472,40.0,401.5366666666667,222.99,440.12,0.0,29.0,18.0,220.0,0.0,0.0,New
SKU0025,Storage Jars 0025,Kitchen,Storage Jars,2026-02-02,5,2.8862816766797614,0.0,8.131018518249434,32.0,401.5366666666667,222.99,440.12,0.0,29.0,18.0,220.0,0.0,0.0,New
SKU0025,Storage Jars 0025,Kitchen,Storage Jars,2026-02-09,6,0.0,0.0,5.244736841569671,37.0,401.5366666666667,222.99,440.12,0.0,29.0,18.0,220.0,0.0,0.0,New
SKU0025,Storage Jars 0025,Kitchen,Storage Jars,2026-02-16,7,2.673383883488107,0.0,7.918120725057778,27.0,401.5366666666667,222.99,440.12,0.0,29.0,18.0,220.0,0.0,0.0,New
SKU0025,Storage Jars 0025,Kitchen,Storage Jars,2026-02-23,8,12.369512025457084,7.1247751838874125,17.614248867026756,32.0,401.5366666666667,222.99,440.12,0.0,29.0,18.0,220.0,0.0,0.0,New
SKU0026,Cookware 0026,Kitchen,Cookware,2026-01-05,1,8.542936411849382,3.298199570279711,13.787673253419054,20.0,1751.8366666666668,792.08,1957.36,0.0,127.0,17.0,119.0,0.0,1.0,Slow Moving
SKU0026,Cookware 0026,Kitchen,Cookware,2026-01-12,2,8.735289211864668,3.4905523702949965,13.98002605343434,23.0,1751.8366666666668,792.08,1957.36,0.0,127.0,17.0,119.0,0.0,1.0,Slow Moving
SKU0026,Cookware 0026,Kitchen,Cookware,2026-01-19,3,13.55380510521264,8.309068263642967,18.79854194678231,11.0,1751.8366666666668,792.08,1957.36,0.0,127.0,17.0,119.0,0.0,1.0,Slow Moving
SKU0026,Cookware 0026,Kitchen,Cookware,2026-01-26,4,0.0,0.0,5.244736841569671,21.0,1751.8366666666668,792.08,1957.36,0.0,127.0,17.0,119.0,0.0,1.0,Slow Moving
SKU0026,Cookware 0026,Kitchen,Cookware,2026-02-02,5,15.994896882884143,10.750160041314473,21.239633724453814,14.0,1751.8366666666668,792.08,1957.36,0.0,127.0,17.0,119.0,0.0,1.0,Slow Moving
SKU0026,Cookware 0026,Kitchen,Cookware,2026-02-09,6,12.612753452152866,7.368016610583195,17.857490293722538,25.0,1751.8366666666668,792.08,1957.36,0.0,127.0,17.0,119.0,0.0,1.0,Slow Moving
SKU0026,Cookware 0026,Kitchen,Cookware,2026-02-16,7,20.446237388695764,15.201500547126091,25.690974230265436,26.0,1751.8366666666668,792.08,1957.36,0.0,127.0,17.0,119.0,0.0,1.0,Slow Moving
SKU0026,Cookware 0026,Kitchen,Cookware,2026-02-23,8,0.0,0.0,5.244736841569671,23.0,1751.8366666666668,792.08,1957.36,0.0,127.0,17.0,119.0,0.0,1.0,Slow Moving
SKU0027,Comforters 0027,Bedding,Comforters,2026-01-05,1,0.0,0.0,5.244736841569671,0.0,3505.1,2292.84,3505.1,7.0,19.0,11.0,16.0,0.0,0.0,New
SKU0027,Comforters 0027,Bedding,Comforters,2026-01-12,2,4.623200350239099,0.0,9.867937191808771,1.0,3505.1,2292.84,3505.1,7.0,19.0,11.0,16.0,0.0,0.0,New
SKU0027,Comforters 0027,Bedding,Comforters,2026-01-19,3,17.31305727420272,12.068320432633048,22.557794115772392,3.0,3505.1,2292.84,3505.1,7.0,19.0,11.0,16.0,0.0,0.0,New
