sku_id,sku_name,category,subcategory,week_start,horizon_week,forecast_units,forecast_lower_80,forecast_upper_80,baseline_forecast,avg_unit_price,unit_cost,list_price,on_hand_units,on_order_units,lead_time_days,reorder_point,damaged_units,reserved_units,lifecycle_stage
SKU0027,Comforters 0027,Bedding,Comforters,2026-01-26,4,16.31397220704048,11.069235365470806,21.55870904861015,2.0,3505.1,2292.84,3505.1,7.0,19.0,11.0,16.0,0.0,0.0,New
SKU0027,Comforters 0027,Bedding,Comforters,2026-02-02,5,14.984791474208825,9.740054632639154,20.229528315778495,1.0,3505.1,2292.84,3505.1,7.0,19.0,11.0,16.0,0.0,0.0,New
SKU0027,Comforters 0027,Bedding,Comforters,2026-02-09,6,1.5299164810893195,0.0,6.774653322658991,1.0,3505.1,2292.84,3505.1,7.0,19.0,11.0,16.0,0.0,0.0,New
SKU0027,Comforters 0027,Bedding,Comforters,2026-02-16,7,12.844373733063847,7.599636891494176,18.08911057463352,1.0,3505.1,2292.84,3505.1,7.0,19.0,11.0,16.0,0.0,0.0,New
SKU0027,Comforters 0027,Bedding,Comforters,2026-02-23,8,8.275852772744873,3.0311159311752016,13.520589614314545,3.0,3505.1,2292.84,3505.1,7.0,19.0,11.0,16.0,0.0,0.0,New
SKU0028,Appliances 0028,Kitchen,Appliances,2026-01-05,1,6.694852705765513,1.4501158641958414,11.939589547335185,52.0,3148.44,1526.2,3148.44,0.0,29.0,19.0,248.0,0.0,0.0,New
SKU0028,Appliances 0028,Kitchen,Appliances,2026-01-12,2,15.629303138049307,10.384566296479637,20.874039979618978,39.0,3148.44,1526.2,3148.44,0.0,29.0,19.0,248.0,0.0,0.0,New
SKU0028,Appliances 0028,Kitchen,Appliances,2026-01-19,3,21.191580162284204,15.946843320714532,26.436317003853876,34.0,3148.44,1526.2,3148.44,0.0,29.0,19.0,248.0,0.0,0.0,New
SKU0028,Appliances 0028,Kitchen,Appliances,2026-01-26,4,0.0,0.0,5.244736841569671,44.0,3148.44,1526.2,3148.44,0.0,29.0,19.0,248.0,0.0,0.0,New
SKU0028,Appliances 0028,Kitchen,Appliances,2026-02-02,5,17.152850406194364,11.908113564624692,22.397587247764037,41.0,3148.44,1526.2,3148.44,0.0,29.0,19.0,248.0,0.0,0.0,New
SKU0028,Appliances 0028,Kitchen,Appliances,2026-02-09,6,13.299482129086982,8.05474528751731,18.544218970656654,39.0,3148.44,1526.2,3148.44,0.0,29.0,19.0,248.0,0.0,0.0,New
SKU0028,Appliances 0028,Kitchen,Appliances,2026-02-16,7,0.0831322374243797,0.0,5.327869078994051,36.0,3148.44,1526.2,3148.44,0.0,29.0,19.0,248.0,0.0,0.0,New
SKU0028,Appliances 0028,Kitchen,Appliances,2026-02-23,8,9.231142881345999,3.9864060397763277,14.475879722915671,32.0,3148.44,1526.2,3148.44,0.0,29.0,19.0,248.0,0.0,0.0,New
SKU0029,Mirrors 0029,Home Decor,Mirrors,2026-01-05,1,21.00747486869142,15.762738027121749,26.252211710261093,70.0,3495.91,1452.04,3495.91,0.0,334.0,20.0,381.0,0.0,0.0,Mature
SKU0029,Mirrors 0029,Home Decor,Mirrors,2026-01-12,2,16.89866282231552,11.653925980745846,22.14339966388519,37.0,3495.91,1452.04,3495.91,0.0,334.0,20.0,381.0,0.0,0.0,Mature
SKU0029,Mirrors 0029,Home Decor,Mirrors,2026-01-19,3,0.0,0.0,5.244736841569671,34.0,3495.91,1452.04,3495.91,0.0,334.0,20.0,381.0,0.0,0.0,Mature
SKU0029,Mirrors 0029,Home Decor,Mirrors,2026-01-26,4,15.211340034354684,9.966603192785012,20.456076875924357,40.0,3495.91,1452.04,3495.91,0.0,334.0,20.0,381.0,0.0,0.0,Mature
SKU0029,Mirrors 0029,Home Decor,Mirrors,2026-02-02,5,26.600799669713,21.356062828143326,31.84553651128267,59.0,3495.91,1452.04,3495.91,0.0,334.0,20.0,381.0,0.0,0.0,Mature
SKU0029,Mirrors 0029,Home Decor,Mirrors,2026-02-09,6,8.28651852644633,3.041781684876658,13.531255368016001,56.0,3495.91,1452.04,3495.91,0.0,334.0,20.0,381.0,0.0,0.0,Mature
SKU0029,Mirrors 0029,Home Decor,Mirrors,2026-02-16,7,10.657701532048925,5.412964690479254,15.902438373618597,64.0,3495.91,1452.04,3495.91,0.0,334.0,20.0,381.0,0.0,0.0,Mature
SKU0029,Mirrors 0029,Home Decor,Mirrors,2026-02-23,8,26.64879121140504,21.404054369835368,31.893528052974712,24.0,3495.91,1452.04,3495.91,0.0,334.0,20.0,381.0,0.0,0.0,Mature
SKU0030,Cookware 0030,Kitchen,Cookware,2026-01-05,1,1.6508108700282307,0.0,6.895547711597902,9.0,1734.47,591.53,1734.47,2.0,83.0,11.0,70.0,0.0,0.0,New
SKU0030,Cookware 0030,Kitchen,Cookware,2026-01-12,2,0.0,0.0,5.244736841569671,15.0,1734.47,591.53,1734.47,2.0,83.0,11.0,70.0,0.0,0.0,New
SKU0030,Cookware 0030,Kitchen,Cookware,2026-01-19,3,44.525203599070736,39.28046675750107,49.769940440640404,18.0,1734.47,591.53,1734.47,2.0,83.0,11.0,70.0,0.0,0.0,New
SKU0030,Cookware 0030,Kitchen,Cookware,2026-01-26,4,3.360231593400375,0.0,8.604968434970047,20.0,1734.47,591.53,1734.47,2.0,83.0,11.0,70.0,0.0,0.0,New
SKU0030,Cookware 0030,Kitchen,Cookware,2026-02-02,5,3.0401153286364107,0.0,8.284852170206083,15.0,1734.47,591.53,1734.47,2.0,83.0,11.0,70.0,0.0,0.0,New
SKU0030,Cookware 0030,Kitchen,Cookware,2026-02-09,6,0.0,0.0,5.244736841569671,10.0,1734.47,591.53,1734.47,2.0,83.0,11.0,70.0,0.0,0.0,New
SKU0030,Cookware 0030,Kitchen,Cookware,2026-02-16,7,2.5215902045181693,0.0,7.766327046087841,24.0,1734.47,591.53,1734.47,2.0,83.0,11.0,70.0,0.0,0.0,New
SKU0030,Cookware 0030,Kitchen,Cookware,2026-02-23,8,12.165383207796971,6.9206463662273,17.410120049366643,26.0,1734.47,591.53,1734.47,2.0,83.0,11.0,70.0,0.0,0.0,New
SKU0031,Chairs 0031,Furniture,Chairs,2026-01-05,1,8.466240856081853,3.221504014512182,13.710977697651526,15.0,2934.795,2049.97,3331.21,0.0,16.0,10.0,53.0,0.0,0.0,Mature
SKU0031,Chairs 0031,Furniture,Chairs,2026-01-12,2,8.799547058649338,3.554810217079667,14.04428390021901,11.0,2934.795,2049.97,3331.21,0.0,16.0,10.0,53.0,0.0,0.0,Mature
SKU0031,Chairs 0031,Furniture,Chairs,2026-01-19,3,13.03615727428242,7.791420432712749,18.280894115852092,14.0,2934.795,2049.97,3331.21,0.0,16.0,10.0,53.0,0.0,0.0,Mature
SKU0031,Chairs 0031,Furniture,Chairs,2026-01-26,4,0.0,0.0,5.244736841569671,23.0,2934.795,2049.97,3331.21,0.0,16.0,10.0,53.0,0.0,0.0,Mature
SKU0031,Chairs 0031,Furniture,Chairs,2026-02-02,5,15.633745484116968,10.389008642547296,20.87848232568664,20.0,2934.795,2049.97,3331.21,0.0,16.0,10.0,53.0,0.0,0.0,Mature
SKU0031,Chairs 0031,Furniture,Chairs,2026-02-09,6,13.07259738806523,7.827860546495558,18.317334229634902,20.0,2934.795,2049.97,3331.21,0.0,16.0,10.0,53.0,0.0,0.0,Mature
SKU0031,Chairs 0031,Furniture,Chairs,2026-02-16,7,20.464368659165437,15.219631817595765,25.70910550073511,12.0,2934.795,2049.97,3331.21,0.0,16.0,10.0,53.0,0.0,0.0,Mature
SKU0031,Chairs 0031,Furniture,Chairs,2026-02-23,8,0.0,0.0,5.244736841569671,8.0,2934.795,2049.97,3331.21,0.0,16.0,10.0,53.0,0.0,0.0,Mature
SKU0032,Tables 0032,Furniture,Tables,2026-01-05,1,0.0,0.0,5.244736841569671,80.0,3789.65,2114.03,3789.65,0.0,151.0,13.0,203.0,0.0,0.0,Growth
SKU0032,Tables 0032,Furniture,Tables,2026-01-12,2,4.5883394561875015,0.0,9.833076297757174,55.0,3789.65,2114.03,3789.65,0.0,151.0,13.0,203.0,0.0,0.0,Growth
SKU0032,Tables 0032,Furniture,Tables,2026-01-19,3,18.257452164929273,13.0127153233596,23.502189006498945,46.0,3789.65,2114.03,3789.65,0.0,151.0,13.0,203.0,0.0,0.0,Growth
SKU0032,Tables 0032,Furniture,Tables,2026-01-26,4,16.595479397073593,11.35074255550392,21.840216238643265,73.0,3789.65,2114.03,3789.65,0.0,151.0,13.0,203.0,0.0,0.0,Growth
SKU0032,Tables 0032,Furniture,Tables,2026-02-02,5,14.74150722368074,9.49677038211107,19.98624406525041,60.0,3789.65,2114.03,3789.65,0.0,151.0,13.0,203.0,0.0,0.0,Growth
SKU0032,Tables 0032,Furniture,Tables,2026-02-09,6,1.9130782164042017,0.0,7.157815057973873,39.0,3789.65,2114.03,3789.65,0.0,151.0,13.0,203.0,0.0,0.0,Growth
SKU0032,Tables 0032,Furniture,Tables,2026-02-16,7,12.72209431383785,7.477357472268179,17.966831155407522,46.0,3789.65,2114.03,3789.65,0.0,151.0,13.0,203.0,0.0,0.0,Growth
SKU0032,Tables 0032,Furniture,Tables,2026-02-23,8,7.937800473042962,2.693063631473291,13.182537314612635,31.0,3789.65,2114.03,3789.65,0.0,151.0,13.0,203.0,0.0,0.0,Growth
SKU0033,Tables 0033,Furniture,Tables,2026-01-05,1,6.439319590780858,1.194582749211187,11.68405643235053,23.0,6281.13,2263.24,6281.13,0.0,19.0,8.0,48.0,0.0,0.0,Mature
SKU0033,Tables 0033,Furniture,Tables,2026-01-12,2,15.913346456811851,10.668609615242179,21.158083298381523,22.0,6281.13,2263.24,6281.13,0.0,19.0,8.0,48.0,0.0,0.0,Mature
SKU0033,Tables 0033,Furniture,Tables,2026-01-19,3,20.614621506106708,15.369884664537036,25.85935834767638,12.0,6281.13,2263.24,6281.13,0.0,19.0,8.0,48.0,0.0,0.0,Mature
SKU0033,Tables 0033,Furniture,Tables,2026-01-26,4,0.0,0.0,5.244736841569671,16.0,6281.13,2263.24,6281.13,0.0,19.0,8.0,48.0,0.0,0.0,Mature
SKU0033,Tables 0033,Furniture,Tables,2026-02-02,5,16.647427985660734,11.402691144091062,21.892164827230406,16.0,6281.13,2263.24,6281.13,0.0,19.0,8.0,48.0,0.0,0.0,Mature
SKU0033,Tables 0033,Furniture,Tables,2026-02-09,6,13.359642469785754,8.114905628216082,18.604379311355427,14.0,6281.13,2263.24,6281.13,0.0,19.0,8.0,48.0,0.0,0.0,Mature
SKU0033,Tables 0033,Furniture,Tables,2026-02-16,7,0.49258616524046417,0.0,5.7373230068101355,14.0,6281.13,2263.24,6281.13,0.0,19.0,8.0,48.0,0.0,0.0,Mature
SKU0033,Tables 0033,Furniture,Tables,2026-02-23,8,9.062438217879603,3.8177013763099312,14.307175059449275,13.0,6281.13,2263.24,6281.13,0.0,19.0,8.0,48.0,0.0,0.0,Mature
SKU0034,Storage Jars 0034,Kitchen,Storage Jars,2026-01-05,1,20.47639882384701,15.231661982277338,25.721135665416682,25.0,1756.02,1110.8,1756.02,8.0,137.0,27.0,179.0,0.0,1.0,Mature
SKU0034,Storage Jars 0034,Kitchen,Storage Jars,2026-01-12,2,16.138829783349266,10.894092941779594,21.383566624918938,16.0,1756.02,1110.8,1756.02,8.0,137.0,27.0,179.0,0.0,1.0,Mature
SKU0034,Storage Jars 0034,Kitchen,Storage Jars,2026-01-19,3,0.0,0.0,5.244736841569671,12.0,1756.02,1110.8,1756.02,8.0,137.0,27.0,179.0,0.0,1.0,Mature
SKU0034,Storage Jars 0034,Kitchen,Storage Jars,2026-01-26,4,14.82861337154069,9.583876529971018,20.073350213110363,14.0,1756.02,1110.8,1756.02,8.0,137.0,27.0,179.0,0.0,1.0,Mature
SKU0034,Storage Jars 0034,Kitchen,Storage Jars,2026-02-02,5,25.654362628764904,20.409625787195232,30.899099470334576,17.0,1756.02,1110.8,1756.02,8.0,137.0,27.0,179.0,0.0,1.0,Mature
SKU0034,Storage Jars 0034,Kitchen,Storage Jars,2026-02-09,6,7.281024578215366,2.0362877366456944,12.525761419785038,22.0,1756.02,1110.8,1756.02,8.0,137.0,27.0,179.0,0.0,1.0,Mature
SKU0034,Storage Jars 0034,Kitchen,Storage Jars,2026-02-16,7,10.885497296860606,5.640760455290935,16.13023413843028,11.0,1756.02,1110.8,1756.02,8.0,137.0,27.0,179.0,0.0,1.0,Mature
SKU0034,Storage Jars 0034,Kitchen,Storage Jars,2026-02-23,8,27.14958833305129,21.90485149148162,32.39432517462096,14.0,1756.02,1110.8,1756.02,8.0,137.0,27.0,179.0,0.0,1.0,Mature
SKU0035,Decor Lights 0035,Lighting,Decor Lights,2026-01-05,1,1.800585045917913,0.0,7.045321887487584,0.0,1026.11,492.96,1026.11,339.0,40.0,7.0,221.0,6.0,14.0,New
SKU0035,Decor Lights 0035,Lighting,Decor Lights,2026-01-12,2,0.7595462081736386,0.0,6.00428304974331,0.0,1026.11,492.96,1026.11,339.0,40.0,7.0,221.0,6.0,14.0,New
SKU0035,Decor Lights 0035,Lighting,Decor Lights,2026-01-19,3,44.675554360716305,39.430817519146636,49.92029120228597,0.0,1026.11,492.96,1026.11,339.0,40.0,7.0,221.0,6.0,14.0,New
SKU0035,Decor Lights 0035,Lighting,Decor Lights,2026-01-26,4,3.145484373630392,0.0,8.390221215200064,0.0,1026.11,492.96,1026.11,339.0,40.0,7.0,221.0,6.0,14.0,New
SKU0035,Decor Lights 0035,Lighting,Decor Lights,2026-02-02,5,2.7538135082728026,0.0,7.998550349842474,0.0,1026.11,492.96,1026.11,339.0,40.0,7.0,221.0,6.0,14.0,New
SKU0035,Decor Lights 0035,Lighting,Decor Lights,2026-02-09,6,0.0,0.0,5.244736841569671,0.0,1026.11,492.96,1026.11,339.0,40.0,7.0,221.0,6.0,14.0,New
SKU0035,Decor Lights 0035,Lighting,Decor Lights,2026-02-16,7,2.6124805425318307,0.0,7.857217384101502,0.0,1026.11,492.96,1026.11,339.0,40.0,7.0,221.0,6.0,14.0,New
SKU0035,Decor Lights 0035,Lighting,Decor Lights,2026-02-23,8,12.143548860103273,6.898812018533602,17.388285701672945,61.0,1026.11,492.96,1026.11,339.0,40.0,7.0,221.0,6.0,14.0,New
SKU0036,Wall Art 0036,Home Decor,Wall Art,2026-01-05,1,7.911753821247924,2.6670169796782526,13.156490662817596,0.0,1850.24,853.1,1850.24,143.0,9.0,26.0,81.0,1.0,5.0,Mature
SKU0036,Wall Art 0036,Home Decor,Wall Art,2026-01-12,2,8.810948883870335,3.5662120423006636,14.055685725440007,0.0,1850.24,853.1,1850.24,143.0,9.0,26.0,81.0,1.0,5.0,Mature
SKU0036,Wall Art 0036,Home Decor,Wall Art,2026-01-19,3,11.777938219021685,6.533201377452014,17.022675060591357,9.0,1850.24,853.1,1850.24,143.0,9.0,26.0,81.0,1.0,5.0,Mature
SKU0036,Wall Art 0036,Home Decor,Wall Art,2026-01-26,4,0.0,0.0,5.244736841569671,6.0,1850.24,853.1,1850.24,143.0,9.0,26.0,81.0,1.0,5.0,Mature
SKU0036,Wall Art 0036,Home Decor,Wall Art,2026-02-02,5,15.078958435061933,9.834221593492263,20.323695276631604,4.0,1850.24,853.1,1850.24,143.0,9.0,26.0,81.0,1.0,5.0,Mature
SKU0036,Wall Art 0036,Home Decor,Wall Art,2026-02-09,6,12.224735957394792,6.9799991158251204,17.469472798964464,7.0,1850.24,853.1,1850.24,143.0,9.0,26.0,81.0,1.0,5.0,Mature
SKU0036,Wall Art 0036,Home Decor,Wall Art,2026-02-16,7,20.21516070914688,14.970423867577207,25.45989755071655,4.0,1850.24,853.1,1850.24,143.0,9.0,26.0,81.0,1.0,5.0,Mature
SKU0036,Wall Art 0036,Home Decor,Wall Art,2026-02-23,8,0.0,0.0,5.244736841569671,6.0,1850.24,853.1,1850.24,143.0,9.0,26.0,81.0,1.0,5.0,Mature
SKU0037,Bedsheets 0037,Bedding,Bedsheets,2026-01-05,1,0.0,0.0,5.244736841569671,21.0,6159.73,2374.02,6159.73,1.0,11.0,16.0,66.0,0.0,0.0,Slow Moving
SKU0037,Bedsheets 0037,Bedding,Bedsheets,2026-01-12,2,4.595867400292395,0.0,9.840604241862067,13.0,6159.73,2374.02,6159.73,1.0,11.0,16.0,66.0,0.0,0.0,Slow Moving
SKU0037,Bedsheets 0037,Bedding,Bedsheets,2026-01-19,3,17.989310584188914,12.744573742619242,23.234047425758586,13.0,6159.73,2374.02,6159.73,1.0,11.0,16.0,66.0,0.0,0.0,Slow Moving
SKU0037,Bedsheets 0037,Bedding,Bedsheets,2026-01-26,4,16.849860055942194,11.605123214372522,22.094596897511867,16.0,6159.73,2374.02,6159.73,1.0,11.0,16.0,66.0,0.0,0.0,Slow Moving
SKU0037,Bedsheets 0037,Bedding,Bedsheets,2026-02-02,5,14.080454343078141,8.83571750150847,19.325191184647814,12.0,6159.73,2374.02,6159.73,1.0,11.0,16.0,66.0,0.0,0.0,Slow Moving
SKU0037,Bedsheets 0037,Bedding,Bedsheets,2026-02-09,6,1.6132936664276052,0.0,6.8580305079972765,12.0,6159.73,2374.02,6159.73,1.0,11.0,16.0,66.0,0.0,0.0,Slow Moving
SKU0037,Bedsheets 0037,Bedding,Bedsheets,2026-02-16,7,12.091371048931588,6.846634207361917,17.33610789050126,8.0,6159.73,2374.02,6159.73,1.0,11.0,16.0,66.0,0.0,0.0,Slow Moving
SKU0037,Bedsheets 0037,Bedding,Bedsheets,2026-02-23,8,7.701419943239191,2.45668310166952,12.946156784808863,11.0,6159.73,2374.02,6159.73,1.0,11.0,16.0,66.0,0.0,0.0,Slow Moving
SKU0038,Vases 0038,Home Decor,Vases,2026-01-05,1,6.259699816414706,1.0149629748450346,11.504436657984378,19.0,420.74,234.24,420.74,4.0,90.0,20.0,76.0,0.0,0.0,Mature
SKU0038,Vases 0038,Home Decor,Vases,2026-01-12,2,15.286923475101355,10.042186633531685,20.531660316671026,9.0,420.74,234.24,420.74,4.0,90.0,20.0,76.0,0.0,0.0,Mature
SKU0038,Vases 0038,Home Decor,Vases,2026-01-19,3,19.59147752244816,14.346740680878487,24.83621436401783,7.0,420.74,234.24,420.74,4.0,90.0,20.0,76.0,0.0,0.0,Mature
SKU0038,Vases 0038,Home Decor,Vases,2026-01-26,4,0.0,0.0,5.244736841569671,10.0,420.74,234.24,420.74,4.0,90.0,20.0,76.0,0.0,0.0,Mature
SKU0038,Vases 0038,Home Decor,Vases,2026-02-02,5,16.801419376933914,11.556682535364242,22.046156218503587,8.0,420.74,234.24,420.74,4.0,90.0,20.0,76.0,0.0,0.0,Mature
SKU0038,Vases 0038,Home Decor,Vases,2026-02-09,6,13.021663701290194,7.776926859720523,18.266400542859866,10.0,420.74,234.24,420.74,4.0,90.0,20.0,76.0,0.0,0.0,Mature
SKU0038,Vases 0038,Home Decor,Vases,2026-02-16,7,0.0,0.0,5.244736841569671,13.0,420.74,234.24,420.74,4.0,90.0,20.0,76.0,0.0,0.0,Mature
SKU0038,Vases 0038,Home Decor,Vases,2026-02-23,8,8.981764579800398,3.7370277382307266,14.22650142137007,8.0,420.74,234.24,420.74,4.0,90.0,20.0,76.0,0.0,0.0,Mature
SKU0039,Comforters 0039,Bedding,Comforters,2026-01-05,1,19.183201228202424,13.938464386632752,24.427938069772097,8.0,1681.605,603.26,1736.3,4.0,41.0,20.0,61.0,0.0,0.0,Slow Moving
SKU0039,Comforters 0039,Bedding,Comforters,2026-01-12,2,16.353378785508653,11.10864194393898,21.598115627078325,7.0,1681.605,603.26,1736.3,4.0,41.0,20.0,61.0,0.0,0.0,Slow Moving
SKU0039,Comforters 0039,Bedding,Comforters,2026-01-19,3,0.0,0.0,5.244736841569671,7.0,1681.605,603.26,1736.3,4.0,41.0,20.0,61.0,0.0,0.0,Slow Moving
SKU0039,Comforters 0039,Bedding,Comforters,2026-01-26,4,14.43405696574623,9.189320124176557,19.678793807315902,3.0,1681.605,603.26,1736.3,4.0,41.0,20.0,61.0,0.0,0.0,Slow Moving
SKU0039,Comforters 0039,Bedding,Comforters,2026-02-02,5,25.961204468805718,20.716467627236046,31.20594131037539,10.0,1681.605,603.26,1736.3,4.0,41.0,20.0,61.0,0.0,0.0,Slow Moving
SKU0039,Comforters 0039,Bedding,Comforters,2026-02-09,6,7.3915433269083195,2.146806485338648,12.636280168477992,7.0,1681.605,603.26,1736.3,4.0,41.0,20.0,61.0,0.0,0.0,Slow Moving
SKU0039,Comforters 0039,Bedding,Comforters,2026-02-16,7,10.91392809108342,5.669191249513749,16.158664932653092,12.0,1681.605,603.26,1736.3,4.0,41.0,20.0,61.0,0.0,0.0,Slow Moving
SKU0039,Comforters 0039,Bedding,Comforters,2026-02-23,8,26.822555264102505,21.577818422532832,32.06729210567217,8.0,1681.605,603.26,1736.3,4.0,41.0,20.0,61.0,0.0,0.0,Slow Moving
SKU0040,Candles 0040,Home Decor,Candles,2026-01-05,1,1.1637919211021384,0.0,6.40852876267181,27.0,507.75,261.5,507.75,4.0,211.0,16.0,140.0,0.0,0.0,Mature
SKU0040,Candles 0040,Home Decor,Candles,2026-01-12,2,0.5879096623938729,0.0,5.832646503963544,9.0,507.75,261.5,507.75,4.0,211.0,16.0,140.0,0.0,0.0,Mature
SKU0040,Candles 0040,Home Decor,Candles,2026-01-19,3,42.2137564558431,36.96901961427343,47.458493297412765,16.0,507.75,261.5,507.75,4.0,211.0,16.0,140.0,0.0,0.0,Mature
SKU0040,Candles 0040,Home Decor,Candles,2026-01-26,4,3.197565834755512,0.0,8.442302676325184,23.0,507.75,261.5,507.75,4.0,211.0,16.0,140.0,0.0,0.0,Mature
SKU0040,Candles 0040,Home Decor,Candles,2026-02-02,5,2.7214851762479064,0.0,7.966222017817578,24.0,507.75,261.5,507.75,4.0,211.0,16.0,140.0,0.0,0.0,Mature
SKU0040,Candles 0040,Home Decor,Candles,2026-02-09,6,0.0,0.0,5.244736841569671,25.0,507.75,261.5,507.75,4.0,211.0,16.0,140.0,0.0,0.0,Mature
SKU0040,Candles 0040,Home Decor,Candles,2026-02-16,7,2.7478117411761502,0.0,7.992548582745822,18.0,507.75,261.5,507.75,4.0,211.0,16.0,140.0,0.0,0.0,Mature
SKU0040,Candles 0040,Home Decor,Candles,2026-02-23,8,12.208605466209658,6.963868624639987,17.45334230777933,13.0,507.75,261.5,507.75,4.0,211.0,16.0,140.0,0.0,0.0,Mature
