date,week,month,quarter,season,is_holiday,holiday_name,promo_event,day_of_week,is_weekend,campaign_intensity,weather_index
2025-03-16,11,3,1,Spring,False,None,None,Sunday,True,0,0.495
2025-03-17,12,3,1,Spring,False,None,None,Monday,False,0,0.623
2025-03-18,12,3,1,Spring,False,None,None,Tuesday,False,0,0.623
2025-03-19,12,3,1,Spring,False,None,None,Wednesday,False,0,0.719
2025-03-20,12,3,1,Spring,False,None,None,Thursday,False,0,0.83
2025-03-21,12,3,1,Spring,False,None,None,Friday,False,0,0.459
2025-03-22,12,3,1,Spring,False,None,None,Saturday,True,0,0.627
2025-03-23,12,3,1,Spring,False,None,None,Sunday,True,0,0.917
2025-03-24,13,3,1,Spring,False,None,None,Monday,False,0,0.516
2025-03-25,13,3,1,Spring,False,None,None,Tuesday,False,0,0.502
2025-03-26,13,3,1,Spring,False,None,None,Wednesday,False,0,0.686
2025-03-27,13,3,1,Spring,False,None,None,Thursday,False,0,0.802
2025-03-28,13,3,1,Spring,False,None,None,Friday,False,0,0.652
2025-03-29,13,3,1,Spring,False,None,None,Saturday,True,0,0.889
2025-03-30,13,3,1,Spring,False,None,None,Sunday,True,0,0.804
2025-03-31,14,3,1,Spring,False,None,None,Monday,False,0,0.802
2025-04-01,14,4,2,Summer,False,None,Monthly Mega Sale,Tuesday,False,2,0.75
2025-04-02,14,4,2,Summer,False,None,Monthly Mega Sale,Wednesday,False,2,0.613
2025-04-03,14,4,2,Summer,False,None,Monthly Mega Sale,Thursday,False,4,0.289
2025-04-04,14,4,2,Summer,False,None,Monthly Mega Sale,Friday,False,3,0.568
2025-04-05,14,4,2,Summer,False,None,Monthly Mega Sale,Saturday,True,3,0.669
2025-04-06,14,4,2,Summer,False,None,Monthly Mega Sale,Sunday,True,2,0.362
2025-04-07,15,4,2,Summer,False,None,Monthly Mega Sale,Monday,False,3,0.425
2025-04-08,15,4,2,Summer,False,None,None,Tuesday,False,0,0.362
2025-04-09,15,4,2,Summer,False,None,None,Wednesday,False,0,0.507
2025-04-10,15,4,2,Summer,False,None,None,Thursday,False,0,0.729
2025-04-11,15,4,2,Summer,False,None,None,Friday,False,0,0.744
2025-04-12,15,4,2,Summer,False,None,None,Saturday,True,0,0.7
2025-04-13,15,4,2,Summer,False,None,None,Sunday,True,0,0.396
2025-04-14,16,4,2,Summer,False,None,None,Monday,False,0,0.234
2025-04-15,16,4,2,Summer,False,None,None,Tuesday,False,0,0.66
2025-04-16,16,4,2,Summer,False,None,None,Wednesday,False,0,0.565
2025-04-17,16,4,2,Summer,False,None,None,Thursday,False,0,0.733
2025-04-18,16,4,2,Summer,False,None,None,Friday,False,0,0.776
2025-04-19,16,4,2,Summer,False,None,None,Saturday,True,0,0.675
2025-04-20,16,4,2,Summer,False,None,None,Sunday,True,0,0.787
2025-04-21,17,4,2,Summer,False,None,None,Monday,False,0,0.691
2025-04-22,17,4,2,Summer,False,None,None,Tuesday,False,0,0.745
2025-04-23,17,4,2,Summer,False,None,None,Wednesday,False,0,0.523
2025-04-24,17,4,2,Summer,False,None,None,Thursday,False,0,0.618
2025-04-25,17,4,2,Summer,False,None,None,Friday,False,0,0.685
2025-04-26,17,4,2,Summer,False,None,None,Saturday,True,0,0.798
2025-04-27,17,4,2,Summer,False,None,None,Sunday,True,0,0.579
2025-04-28,18,4,2,Summer,False,None,None,Monday,False,0,0.744
2025-04-29,18,4,2,Summer,False,None,None,Tuesday,False,0,0.602
2025-04-30,18,4,2,Summer,False,None,None,Wednesday,False,0,0.629
2025-05-01,18,5,2,Summer,False,None,None,Thursday,False,0,0.799
2025-05-02,18,5,2,Summer,False,None,None,Friday,False,0,0.291
2025-05-03,18,5,2,Summer,False,None,None,Saturday,True,0,0.417
2025-05-04,18,5,2,Summer,False,None,None,Sunday,True,0,0.383
2025-05-05,19,5,2,Summer,False,None,None,Monday,False,0,0.23
2025-05-06,19,5,2,Summer,False,None,None,Tuesday,False,0,0.528
2025-05-07,19,5,2,Summer,False,None,None,Wednesday,False,0,0.785
2025-05-08,19,5,2,Summer,False,None,None,Thursday,False,0,0.599
2025-05-09,19,5,2,Summer,False,None,None,Friday,False,0,0.686
2025-05-10,19,5,2,Summer,False,None,None,Saturday,True,0,0.846
2025-05-11,19,5,2,Summer,False,None,None,Sunday,True,0,0.889
2025-05-12,20,5,2,Summer,False,None,None,Monday,False,0,0.638
2025-05-13,20,5,2,Summer,False,None,None,Tuesday,False,0,0.894
2025-05-14,20,5,2,Summer,False,None,None,Wednesday,False,0,0.667
2025-05-15,20,5,2,Summer,False,None,None,Thursday,False,0,0.499
2025-05-16,20,5,2,Summer,False,None,None,Friday,False,0,0.543
2025-05-17,20,5,2,Summer,False,None,None,Saturday,True,0,0.384
2025-05-18,20,5,2,Summer,False,None,None,Sunday,True,0,0.49
2025-05-19,21,5,2,Summer,False,None,None,Monday,False,0,0.586
2025-05-20,21,5,2,Summer,False,None,None,Tuesday,False,0,0.795
2025-05-21,21,5,2,Summer,False,None,None,Wednesday,False,0,0.96
2025-05-22,21,5,2,Summer,False,None,None,Thursday,False,0,0.401
2025-05-23,21,5,2,Summer,False,None,None,Friday,False,0,0.721
2025-05-24,21,5,2,Summer,False,None,None,Saturday,True,0,0.463
2025-05-25,21,5,2,Summer,False,None,None,Sunday,True,0,0.735
2025-05-26,22,5,2,Summer,False,None,None,Monday,False,0,0.626
2025-05-27,22,5,2,Summer,False,None,None,Tuesday,False,0,0.32
2025-05-28,22,5,2,Summer,False,None,None,Wednesday,False,0,0.817
2025-05-29,22,5,2,Summer,False,None,None,Thursday,False,0,0.541
2025-05-30,22,5,2,Summer,False,None,None,Friday,False,0,0.554
2025-05-31,22,5,2,Summer,False,None,None,Saturday,True,0,0.457
2025-06-01,22,6,2,Monsoon,False,None,Monsoon Offer,Sunday,True,3,0.727
2025-06-02,23,6,2,Monsoon,False,None,Monsoon Offer,Monday,False,3,0.616
2025-06-03,23,6,2,Monsoon,False,None,Monsoon Offer,Tuesday,False,4,0.715
2025-06-04,23,6,2,Monsoon,False,None,Monsoon Offer,Wednesday,False,3,0.888
2025-06-05,23,6,2,Monsoon,False,None,Monsoon Offer,Thursday,False,3,0.384
2025-06-06,23,6,2,Monsoon,False,None,Monsoon Offer,Friday,False,2,0.842
2025-06-07,23,6,2,Monsoon,False,None,Monsoon Offer,Saturday,True,2,0.851
2025-06-08,23,6,2,Monsoon,False,None,Monsoon Offer,Sunday,True,3,0.719
2025-06-09,24,6,2,Monsoon,False,None,Monsoon Offer,Monday,False,3,0.713
2025-06-10,24,6,2,Monsoon,False,None,Monsoon Offer,Tuesday,False,3,1.0
2025-06-11,24,6,2,Monsoon,False,None,Monsoon Offer,Wednesday,False,2,0.662
2025-06-12,24,6,2,Monsoon,False,None,Monsoon Offer,Thursday,False,2,0.679
2025-06-13,24,6,2,Monsoon,False,None,Monsoon Offer,Friday,False,2,0.498
2025-06-14,24,6,2,Monsoon,False,None,Monsoon Offer,Saturday,True,2,0.71
2025-06-15,24,6,2,Monsoon,False,None,Monsoon Offer,Sunday,True,3,0.707
2025-06-16,25,6,2,Monsoon,False,None,Monsoon Offer,Monday,False,3,0.5
2025-06-17,25,6,2,Monsoon,False,None,Monsoon Offer,Tuesday,False,4,0.277
2025-06-18,25,6,2,Monsoon,False,None,Monsoon Offer,Wednesday,False,2,0.449
2025-06-19,25,6,2,Monsoon,False,None,Monsoon Offer,Thursday,False,4,0.597
2025-06-20,25,6,2,Monsoon,False,None,Monsoon Offer,Friday,False,2,0.999
2025-06-21,25,6,2,Monsoon,False,None,Monsoon Offer,Saturday,True,2,0.477
2025-06-22,25,6,2,Monsoon,False,None,Monsoon Offer,Sunday,True,2,0.713
2025-06-23,26,6,2,Monsoon,False,None,Monsoon Offer,Monday,False,3,0.599
2025-06-24,26,6,2,Monsoon,False,None,Monsoon Offer,Tuesday,False,4,0.683
2025-06-25,26,6,2,Monsoon,False,None,Monsoon Offer,Wednesday,False,3,0.589
2025-06-26,26,6,2,Monsoon,False,None,Monsoon Offer,Thursday,False,2,0.841
2025-06-27,26,6,2,Monsoon,False,None,Monsoon Offer,Friday,False,2,0.651
2025-06-28,26,6,2,Monsoon,False,None,Monsoon Offer,Saturday,True,3,1.0
2025-06-29,26,6,2,Monsoon,False,None,Monsoon Offer,Sunday,True,4,0.908
2025-06-30,27,6,2,Monsoon,False,None,Monsoon Offer,Monday,False,3,0.666
2025-07-01,27,7,3,Monsoon,False,None,Monsoon Offer,Tuesday,False,2,0.64
2025-07-02,27,7,3,Monsoon,False,None,Monsoon Offer,Wednesday,False,4,0.619
2025-07-03,27,7,3,Monsoon,False,None,Monsoon Offer,Thursday,False,2,0.727
2025-07-04,27,7,3,Monsoon,False,None,Monsoon Offer,Friday,False,4,0.497
2025-07-05,27,7,3,Monsoon,False,None,Monsoon Offer,Saturday,True,3,0.76
2025-07-06,27,7,3,Monsoon,False,None,Monsoon Offer,Sunday,True,3,0.77
2025-07-07,28,7,3,Monsoon,False,None,Monsoon Offer,Monday,False,4,0.716
2025-07-08,28,7,3,Monsoon,False,None,Monsoon Offer,Tuesday,False,4,0.598
2025-07-09,28,7,3,Monsoon,False,None,Monsoon Offer,Wednesday,False,3,0.594
2025-07-10,28,7,3,Monsoon,False,None,Monsoon Offer,Thursday,False,3,0.818
2025-07-11,28,7,3,Monsoon,False,None,Monsoon Offer,Friday,False,2,0.59
2025-07-12,28,7,3,Monsoon,False,None,Monsoon Offer,Saturday,True,4,0.292
2025-07-13,28,7,3,Monsoon,False,None,Monsoon Offer,Sunday,True,4,0.895
2025-07-14,29,7,3,Monsoon,False,None,Monsoon Offer,Monday,False,4,0.811
2025-07-15,29,7,3,Monsoon,False,None,Monsoon Offer,Tuesday,False,2,0.38
2025-07-16,29,7,3,Monsoon,False,None,Monsoon Offer,Wednesday,False,3,0.116
2025-07-17,29,7,3,Monsoon,False,None,Monsoon Offer,Thursday,False,3,1.0
2025-07-18,29,7,3,Monsoon,False,None,Monsoon Offer,Friday,False,4,0.728
2025-07-19,29,7,3,Monsoon,False,None,Monsoon Offer,Saturday,True,3,0.734
2025-07-20,29,7,3,Monsoon,False,None,Monsoon Offer,Sunday,True,2,0.369
2025-07-21,30,7,3,Monsoon,False,None,Monsoon Offer,Monday,False,4,0.668
2025-07-22,30,7,3,Monsoon,False,None,Monsoon Offer,Tuesday,False,3,0.635
2025-07-23,30,7,3,Monsoon,False,None,Monsoon Offer,Wednesday,False,4,0.712
2025-07-24,30,7,3,Monsoon,False,None,Monsoon Offer,Thursday,False,2,0.77
2025-07-25,30,7,3,Monsoon,False,None,Monsoon Offer,Friday,False,4,0.812
2025-07-26,30,7,3,Monsoon,False,None,Monsoon Offer,Saturday,True,2,0.943
2025-07-27,30,7,3,Monsoon,False,None,Monsoon Offer,Sunday,True,4,0.49
2025-07-28,31,7,3,Monsoon,False,None,Monsoon Offer,Monday,False,3,0.89
2025-07-29,31,7,3,Monsoon,False,None,Monsoon Offer,Tuesday,False,3,0.903
2025-07-30,31,7,3,Monsoon,False,None,Monsoon Offer,Wednesday,False,2,0.57
2025-07-31,31,7,3,Monsoon,False,None,Monsoon Offer,Thursday,False,2,0.674
2025-08-01,31,8,3,Monsoon,False,None,Monthly Mega Sale,Friday,False,2,0.696
2025-08-02,31,8,3,Monsoon,False,None,Monthly Mega Sale,Saturday,True,3,0.585
2025-08-03,31,8,3,Monsoon,False,None,Monthly Mega Sale,Sunday,True,3,0.481
2025-08-04,32,8,3,Monsoon,False,None,Monthly Mega Sale,Monday,False,2,0.731
2025-08-05,32,8,3,Monsoon,False,None,Monthly Mega Sale,Tuesday,False,4,0.368
2025-08-06,32,8,3,Monsoon,False,None,Monthly Mega Sale,Wednesday,False,2,0.553
2025-08-07,32,8,3,Monsoon,False,None,Monthly Mega Sale,Thursday,False,2,0.857
2025-08-08,32,8,3,Monsoon,False,None,None,Friday,False,0,0.219
2025-08-09,32,8,3,Monsoon,False,None,None,Saturday,True,0,0.508
2025-08-10,32,8,3,Monsoon,False,None,None,Sunday,True,0,0.346
2025-08-11,33,8,3,Monsoon,False,None,None,Monday,False,0,0.501
2025-08-12,33,8,3,Monsoon,False,None,None,Tuesday,False,0,0.695
2025-08-13,33,8,3,Monsoon,False,None,None,Wednesday,False,0,0.618
2025-08-14,33,8,3,Monsoon,False,None,None,Thursday,False,0,0.604
2025-08-15,33,8,3,Monsoon,True,Independence Day,None,Friday,False,0,0.621
2025-08-16,33,8,3,Monsoon,False,None,None,Saturday,True,0,0.687
2025-08-17,33,8,3,Monsoon,False,None,None,Sunday,True,0,0.468
2025-08-18,34,8,3,Monsoon,False,None,None,Monday,False,0,0.777
2025-08-19,34,8,3,Monsoon,False,None,None,Tuesday,False,0,0.769
2025-08-20,34,8,3,Monsoon,False,None,None,Wednesday,False,0,0.719
2025-08-21,34,8,3,Monsoon,False,None,None,Thursday,False,0,0.75
2025-08-22,34,8,3,Monsoon,False,None,None,Friday,False,0,0.703
2025-08-23,34,8,3,Monsoon,False,None,None,Saturday,True,0,1.0
2025-08-24,34,8,3,Monsoon,False,None,None,Sunday,True,0,0.634
2025-08-25,35,8,3,Monsoon,False,None,None,Monday,False,0,0.595
2025-08-26,35,8,3,Monsoon,False,None,None,Tuesday,False,0,0.514
2025-08-27,35,8,3,Monsoon,False,None,None,Wednesday,False,0,0.464
2025-08-28,35,8,3,Monsoon,False,None,None,Thursday,False,0,0.426
2025-08-29,35,8,3,Monsoon,False,None,None,Friday,False,0,0.49
2025-08-30,35,8,3,Monsoon,False,None,None,Saturday,True,0,0.637
2025-08-31,35,8,3,Monsoon,False,None,None,Sunday,True,0,0.71
2025-09-01,36,9,3,Festive,False,None,None,Monday,False,0,0.659
2025-09-02,36,9,3,Festive,False,None,None,Tuesday,False,0,0.512
2025-09-03,36,9,3,Festive,False,None,None,Wednesday,False,0,0.812
2025-09-04,36,9,3,Festive,False,None,None,Thursday,False,0,0.783
2025-09-05,36,9,3,Festive,False,None,None,Friday,False,0,0.621
2025-09-06,36,9,3,Festive,False,None,None,Saturday,True,0,0.532
2025-09-07,36,9,3,Festive,False,None,None,Sunday,True,0,0.749
2025-09-08,37,9,3,Festive,False,None,None,Monday,False,0,0.684
2025-09-09,37,9,3,Festive,False,None,None,Tuesday,False,0,0.389
2025-09-10,37,9,3,Festive,False,None,None,Wednesday,False,0,0.638
2025-09-11,37,9,3,Festive,False,None,None,Thursday,False,0,0.697
2025-09-12,37,9,3,Festive,False,None,None,Friday,False,0,0.488
2025-09-13,37,9,3,Festive,False,None,None,Saturday,True,0,0.684
2025-09-14,37,9,3,Festive,False,None,None,Sunday,True,0,0.388
2025-09-15,38,9,3,Festive,False,None,None,Monday,False,0,0.891
2025-09-16,38,9,3,Festive,False,None,None,Tuesday,False,0,0.875
2025-09-17,38,9,3,Festive,False,None,None,Wednesday,False,0,0.605
2025-09-18,38,9,3,Festive,False,None,None,Thursday,False,0,0.715
2025-09-19,38,9,3,Festive,False,None,None,Friday,False,0,0.216
2025-09-20,38,9,3,Festive,False,None,None,Saturday,True,0,0.442
2025-09-21,38,9,3,Festive,False,None,None,Sunday,True,0,0.597
2025-09-22,39,9,3,Festive,False,None,None,Monday,False,0,0.457
2025-09-23,39,9,3,Festive,False,None,None,Tuesday,False,0,0.779
2025-09-24,39,9,3,Festive,False,None,None,Wednesday,False,0,1.0
2025-09-25,39,9,3,Festive,False,None,None,Thursday,False,0,0.438
2025-09-26,39,9,3,Festive,False,None,None,Friday,False,0,0.499
2025-09-27,39,9,3,Festive,False,None,None,Saturday,True,0,0.692
2025-09-28,39,9,3,Festive,False,None,None,Sunday,True,0,0.94
2025-09-29,40,9,3,Festive,False,None,None,Monday,False,0,0.43
2025-09-30,40,9,3,Festive,False,None,None,Tuesday,False,0,0.695
2025-10-01,40,10,4,Festive,False,None,Festive Sale,Wednesday,False,4,0.353
2025-10-02,40,10,4,Festive,False,None,Festive Sale,Thursday,False,4,0.419
2025-10-03,40,10,4,Festive,False,None,Festive Sale,Friday,False,3,0.556
2025-10-04,40,10,4,Festive,False,None,Festive Sale,Saturday,True,4,0.796
2025-10-05,40,10,4,Festive,False,None,Festive Sale,Sunday,True,4,0.331
2025-10-06,41,10,4,Festive,False,None,Festive Sale,Monday,False,3,0.743
2025-10-07,41,10,4,Festive,False,None,Festive Sale,Tuesday,False,2,0.879
2025-10-08,41,10,4,Festive,False,None,Festive Sale,Wednesday,False,4,0.537
2025-10-09,41,10,4,Festive,False,None,Festive Sale,Thursday,False,3,0.747
2025-10-10,41,10,4,Festive,False,None,Festive Sale,Friday,False,4,0.787
2025-10-11,41,10,4,Festive,False,None,Festive Sale,Saturday,True,2,0.347
2025-10-12,41,10,4,Festive,False,None,Festive Sale,Sunday,True,2,0.747
2025-10-13,42,10,4,Festive,False,None,Festive Sale,Monday,False,3,0.692
2025-10-14,42,10,4,Festive,False,None,Festive Sale,Tuesday,False,2,0.394
2025-10-15,42,10,4,Festive,False,None,Festive Sale,Wednesday,False,3,0.505
2025-10-16,42,10,4,Festive,False,None,Festive Sale,Thursday,False,4,0.419
2025-10-17,42,10,4,Festive,False,None,Festive Sale,Friday,False,3,0.693
2025-10-18,42,10,4,Festive,False,None,Festive Sale,Saturday,True,4,0.539
2025-10-19,42,10,4,Festive,False,None,Festive Sale,Sunday,True,2,0.571
2025-10-20,43,10,4,Festive,True,Diwali,Festive Sale,Monday,False,3,0.656
2025-10-21,43,10,4,Festive,False,None,Festive Sale,Tuesday,False,4,0.538
2025-10-22,43,10,4,Festive,False,None,Festive Sale,Wednesday,False,3,0.735
2025-10-23,43,10,4,Festive,False,None,Festive Sale,Thursday,False,4,0.576
2025-10-24,43,10,4,Festive,False,None,Festive Sale,Friday,False,3,0.895
2025-10-25,43,10,4,Festive,False,None,Festive Sale,Saturday,True,2,0.216
2025-10-26,43,10,4,Festive,False,None,Festive Sale,Sunday,True,2,0.94
2025-10-27,44,10,4,Festive,False,None,Festive Sale,Monday,False,4,0.577
2025-10-28,44,10,4,Festive,False,None,Festive Sale,Tuesday,False,4,0.301
2025-10-29,44,10,4,Festive,False,None,Festive Sale,Wednesday,False,3,0.598
2025-10-30,44,10,4,Festive,False,None,Festive Sale,Thursday,False,3,0.616
2025-10-31,44,10,4,Festive,False,None,Festive Sale,Friday,False,4,0.754
2025-11-01,44,11,4,Winter,False,None,Festive Sale,Saturday,True,2,0.744
2025-11-02,44,11,4,Winter,False,None,Festive Sale,Sunday,True,3,0.776
2025-11-03,45,11,4,Winter,False,None,Festive Sale,Monday,False,4,1.0
2025-11-04,45,11,4,Winter,False,None,Festive Sale,Tuesday,False,3,0.589
2025-11-05,45,11,4,Winter,False,None,Festive Sale,Wednesday,False,2,0.624
2025-11-06,45,11,4,Winter,False,None,Festive Sale,Thursday,False,2,0.338
2025-11-07,45,11,4,Winter,False,None,Festive Sale,Friday,False,3,0.68
2025-11-08,45,11,4,Winter,False,None,Festive Sale,Saturday,True,3,0.983
2025-11-09,45,11,4,Winter,False,None,Festive Sale,Sunday,True,4,0.619
2025-11-10,46,11,4,Winter,False,None,Festive Sale,Monday,False,2,0.451
2025-11-11,46,11,4,Winter,False,None,Festive Sale,Tuesday,False,3,0.756
2025-11-12,46,11,4,Winter,False,None,Festive Sale,Wednesday,False,3,0.494
2025-11-13,46,11,4,Winter,False,None,Festive Sale,Thursday,False,2,0.682
2025-11-14,46,11,4,Winter,False,None,Festive Sale,Friday,False,4,0.592
2025-11-15,46,11,4,Winter,False,None,Festive Sale,Saturday,True,3,0.345
2025-11-16,46,11,4,Winter,False,None,Festive Sale,Sunday,True,4,0.488
2025-11-17,47,11,4,Winter,False,None,Festive Sale,Monday,False,4,0.588
2025-11-18,47,11,4,Winter,False,None,Festive Sale,Tuesday,False,3,0.343
2025-11-19,47,11,4,Winter,False,None,Festive Sale,Wednesday,False,4,0.359
2025-11-20,47,11,4,Winter,False,None,Festive Sale,Thursday,False,4,0.556
2025-11-21,47,11,4,Winter,False,None,Festive Sale,Friday,False,4,0.188
2025-11-22,47,11,4,Winter,False,None,Festive Sale,Saturday,True,2,0.699
2025-11-23,47,11,4,Winter,False,None,Festive Sale,Sunday,True,3,0.522
2025-11-24,48,11,4,Winter,False,None,Festive Sale,Monday,False,4,0.8
2025-11-25,48,11,4,Winter,False,None,Festive Sale,Tuesday,False,2,0.713
2025-11-26,48,11,4,Winter,False,None,Festive Sale,Wednesday,False,3,0.719
2025-11-27,48,11,4,Winter,False,None,Festive Sale,Thursday,False,4,0.726
2025-11-28,48,11,4,Winter,False,None,Festive Sale,Friday,False,2,0.62
2025-11-29,48,11,4,Winter,False,None,Festive Sale,Saturday,True,4,0.797
2025-11-30,48,11,4,Winter,False,None,Festive Sale,Sunday,True,4,0.875
2025-12-01,49,12,4,Winter,False,None,Monthly Mega Sale,Monday,False,3,0.556
2025-12-02,49,12,4,Winter,False,None,Monthly Mega Sale,Tuesday,False,2,0.56
2025-12-03,49,12,4,Winter,False,None,Monthly Mega Sale,Wednesday,False,4,0.572
2025-12-04,49,12,4,Winter,False,None,Monthly Mega Sale,Thursday,False,3,0.792
2025-12-05,49,12,4,Winter,False,None,Monthly Mega Sale,Friday,False,2,0.92
2025-12-06,49,12,4,Winter,False,None,Monthly Mega Sale,Saturday,True,3,0.574
2025-12-07,49,12,4,Winter,False,None,Monthly Mega Sale,Sunday,True,3,0.707
2025-12-08,50,12,4,Winter,False,None,None,Monday,False,0,0.606
2025-12-09,50,12,4,Winter,False,None,None,Tuesday,False,0,0.821
2025-12-10,50,12,4,Winter,False,None,None,Wednesday,False,0,0.245
2025-12-11,50,12,4,Winter,False,None,None,Thursday,False,0,0.501
2025-12-12,50,12,4,Winter,False,None,None,Friday,False,0,0.509
2025-12-13,50,12,4,Winter,False,None,None,Saturday,True,0,0.232
2025-12-14,50,12,4,Winter,False,None,None,Sunday,True,0,0.477
2025-12-15,51,12,4,Winter,False,None,None,Monday,False,0,0.485
2025-12-16,51,12,4,Winter,False,None,None,Tuesday,False,0,0.614
2025-12-17,51,12,4,Winter,False,None,None,Wednesday,False,0,0.85
2025-12-18,51,12,4,Winter,False,None,None,Thursday,False,0,0.606
2025-12-19,51,12,4,Winter,False,None,None,Friday,False,0,0.464
2025-12-20,51,12,4,Winter,False,None,None,Saturday,True,0,0.64
2025-12-21,51,12,4,Winter,False,None,None,Sunday,True,0,0.839
2025-12-22,52,12,4,Winter,False,None,None,Monday,False,0,0.474
2025-12-23,52,12,4,Winter,False,None,None,Tuesday,False,0,0.486
2025-12-24,52,12,4,Winter,False,None,None,Wednesday,False,0,0.751
2025-12-25,52,12,4,Winter,True,Christmas,None,Thursday,False,0,0.61
2025-12-26,52,12,4,Winter,False,None,None,Friday,False,0,0.767
2025-12-27,52,12,4,Winter,False,None,None,Saturday,True,0,0.648
2025-12-28,52,12,4,Winter,False,None,None,Sunday,True,0,0.776
2025-12-29,1,12,4,Winter,False,None,None,Monday,False,0,0.464
2025-12-30,1,12,4,Winter,False,None,None,Tuesday,False,0,0.648
2025-12-31,1,12,4,Winter,False,None,None,Wednesday,False,0,0.612
